Tuczno	3217043	4326317043	14.9158	%	2004			-14.9158
Tuliszków	3027073	4305827073	12.1474	%	2004			-12.1474
Tułowice	1609122	5163209122	15.6678	%	2004			-15.6678
Tuplice	811092	4081411092	9.1442	%	2004			-9.1442
Turawa	1609132	5163209132	9.4443	%	2004			-9.4443
Turek-miasto	3027011	4305827011	18.5025	%	2004			-18.5025
Turek-wieś	3027082	4305827082	12.2937	%	2004			-12.2937
Turobin	602142	3061002142	20.2359	%	2004			-20.2359
Turośl	2006062	3203806062	15.2929	%	2004			-15.2929
Turośń Kościelna	2002112	3203702112	23.242	%	2004			-23.242
Tuszów Narodowy	1811092	3183611092	22.3696	%	2004			-22.3696
Tuszyn	1006113	1101506113	16.6208	%	2004			-16.6208
Twardogóra	214083	5020414083	14.0812	%	2004			-14.0812
Tworóg	2413082	2244513082	13.8104	%	2004			-13.8104
Tychowo	3201042	4326301042	13.1423	%	2004			-13.1423
Tychy	2477011	2245177011	24.5738	%	2004			-24.5738
Tyczyn	1816143	3183516143	24.4388	%	2004			-24.4388
Tykocin	2002123	3203702123	19.8829	%	2004			-19.8829
Tymbark	1207122	2122207122	27.8291	%	2004			-27.8291
Tyrawa Wołoska	1817062	3183317062	10.2617	%	2004			-10.2617
Tyszowce	618123	3061018123	15.9717	%	2004			-15.9717
Uchanie	604072	3061004072	20.4413	%	2004			-20.4413
Udanin	218052	5020418052	11.4233	%	2004			-11.4233
Ujazd	1611063	5163211063	14.3506	%	2004			-14.3506
Ujazd	1016102	1101716102	16.7112	%	2004			-16.7112
Ujsoły	2417142	2244417142	15.0241	%	2004			-15.0241
Ujście	3019073	4306019073	18.6987	%	2004			-18.6987
Ulan-Majorat	615072	3060915072	27.3623	%	2004			-27.3623
Ulanów	1812073	3183612073	19.1706	%	2004			-19.1706
Ulhówek	618132	3061018132	18.4441	%	2004			-18.4441
Ułęż	616062	3061216062	23.5274	%	2004			-23.5274
Uniejów	1011043	1101811043	17.2134	%	2004			-17.2134
Unisław	404072	6040704072	15.5854	%	2004			-15.5854
Ursus - dzielnica	1465128	1142865128	19.2993	%	2004			-19.2993
Ursynów - dzielnica	1465138	1142865138	24.9004	%	2004			-24.9004
Urszulin	619052	3060919052	21.4998	%	2004			-21.4998
Urzędów	607082	3061207082	29.2739	%	2004			-29.2739
Ustka-miasto	2212011	6224112011	17.7672	%	2004			-17.7672
Ustka-wieś	2212102	6224112102	13.8714	%	2004			-13.8714
Ustronie Morskie	3208072	4326308072	18.6662	%	2004			-18.6662
Ustroń	2403021	2244403021	26.0572	%	2004			-26.0572
Ustrzyki Dolne	1801083	3183301083	16.7534	%	2004			-16.7534
Uście Gorlickie	1205102	2122205102	16.8208	%	2004			-16.8208
Uścimów	608132	3061108132	15.3024	%	2004			-15.3024
Wadowice	1218093	2122318093	20.6515	%	2004			-20.6515
Wadowice Górne	1811102	3183611102	19.7951	%	2004			-19.7951
Waganiec	401082	6040801082	13.8792	%	2004			-13.8792
Walce	1605042	5163205042	7.8722	%	2004			-7.8722
Walim	221082	5020321082	13.097	%	2004			-13.097
Wałbrzych 	221091	5020321091	17.0275	%	2004			-17.0275
Wałcz-miasto	3217011	4326317011	20.0217	%	2004			-20.0217
Wałcz-wieś	3217052	4326317052	11.5093	%	2004			-11.5093
Wapno	3028062	4306028062	18.6804	%	2004			-18.6804
Warka	1406113	1143006113	16.9335	%	2004			-16.9335
Warlubie	414112	6040714112	16.3742	%	2004			-16.3742
Warnice	3212062	4326412062	13.6347	%	2004			-13.6347
M.st.Warszawa 	1465011	1142865011	24.0672	%	2004			-24.0672
Warta	1014093	1101814093	15.7865	%	2004			-15.7865
Warta Bolesławiecka	201062	5020101062	12.7729	%	2004			-12.7729
Wartkowice	1011052	1101811052	14.4088	%	2004			-14.4088
Wasilków	2002133	3203702133	20.5476	%	2004			-20.5476
Waśniów	2607062	3265207062	14.2069	%	2004			-14.2069
Wawer - dzielnica	1465148	1142865148	25.8002	%	2004			-25.8002
Wąbrzeźno-miasto	417011	6040717011	14.7215	%	2004			-14.7215
Wąbrzeźno-wieś	417052	6040717052	11.087	%	2004			-11.087
Wąchock	2611053	3265211053	16.1905	%	2004			-16.1905
Wądroże Wielkie	205062	5020105062	10.7837	%	2004			-10.7837
Wągrowiec-miasto	3028011	4306028011	20.699	%	2004			-20.699
Wągrowiec-wieś	3028072	4306028072	18.2564	%	2004			-18.2564
Wąpielsk	412062	6040812062	9.7932	%	2004			-9.7932
Wąsewo	1416102	1142616102	18.0848	%	2004			-18.0848
Wąsosz	204043	5020204043	12.6389	%	2004			-12.6389
Wąsosz	2004062	3203904062	14.4845	%	2004			-14.4845
Wąwolnica	614102	3061214102	21.6449	%	2004			-21.6449
Wejherowo-miasto	2215031	6224015031	26.4139	%	2004			-26.4139
Wejherowo-wieś	2215102	6224015102	18.9446	%	2004			-18.9446
Werbkowice	604082	3061004082	15.7787	%	2004			-15.7787
Wesoła - dzielnica	1465158	1142865158	23.4971	%	2004			-23.4971
Węgierska Górka	2417152	2244417152	22.1477	%	2004			-22.1477
Węgliniec	225063	5020125063	24.3281	%	2004			-24.3281
Węgorzewo	2819033	6285519033	14.8019	%	2004			-14.8019
Węgorzyno	3218053	4326418053	12.5657	%	2004			-12.5657
Węgrów	1433011	1142633011	21.2885	%	2004			-21.2885
Wiązowna	1417082	1142917082	19.4568	%	2004			-19.4568
Wiązownica	1804112	3183404112	22.0963	%	2004			-22.0963
Wiązów	217053	5020417053	14.1857	%	2004			-14.1857
Wicko	2208052	6224108052	9.6703	%	2004			-9.6703
Widawa	1003042	1101803042	12.9555	%	2004			-12.9555
Widuchowa	3206092	4326606092	9.6431	%	2004			-9.6431
Wieczfnia Kościelna	1413092	1142513092	17.1157	%	2004			-17.1157
Wielbark	2817082	6285617082	10.558	%	2004			-10.558
Wieleń	3002083	4306002083	17.0403	%	2004			-17.0403
Wielgie	408092	6040808092	13.2261	%	2004			-13.2261
Wielgomłyny	1012132	1101712132	13.1863	%	2004			-13.1863
Wielichowo	3005053	4305905053	16.8916	%	2004			-16.8916
Wieliczka	1219053	2122019053	20.5584	%	2004			-20.5584
Wieliczki	2813062	6285513062	12.6761	%	2004			-12.6761
Wieliszew	1408052	1142908052	16.5704	%	2004			-16.5704
Wielka Nieszawka	415082	6040615082	20.3945	%	2004			-20.3945
Wielka Wieś	1206152	2122006152	18.9245	%	2004			-18.9245
Wielkie Oczy	1809082	3183409082	20.7616	%	2004			-20.7616
Wielopole Skrzyńskie	1815052	3183515052	20.9302	%	2004			-20.9302
Wielowieś	2405082	2244705082	14.1031	%	2004			-14.1031
Wieluń	1017093	1101817093	19.3063	%	2004			-19.3063
Wieniawa	1423082	1142723082	23.3612	%	2004			-23.3612
Wieprz	1218102	2122318102	18.4969	%	2004			-18.4969
Wieruszów	1018073	1101818073	20.6397	%	2004			-20.6397
Wierzbica	1425112	1142725112	13.0562	%	2004			-13.0562
Wierzbica	603122	3061003122	17.1715	%	2004			-17.1715
Wierzbinek	3010132	4305810132	11.8513	%	2004			-11.8513
Wierzbno	1433092	1142633092	17.4874	%	2004			-17.4874
Wierzchlas	1017102	1101817102	14.4386	%	2004			-14.4386
Wierzchosławice	1216112	2122416112	20.6208	%	2004			-20.6208
Wierzchowo	3203052	4326303052	17.5013	%	2004			-17.5013
Wietrzychowice	1216122	2122416122	21.9279	%	2004			-21.9279
Więcbork	413043	6040713043	16.8455	%	2004			-16.8455
Wijewo	3013062	4305913062	19.1368	%	2004			-19.1368
Wilamowice	2402093	2244402093	29.8921	%	2004			-29.8921
Wilanów - dzielnica	1465168	1142865168	28.9977	%	2004			-28.9977
Wilczęta	2802072	6285402072	9.825	%	2004			-9.825
Wilczyce	2609082	3265309082	13.966	%	2004			-13.966
Wilczyn	3010142	4305810142	13.3733	%	2004			-13.3733
Wilga	1403132	1142903132	15.9819	%	2004			-15.9819
Wilkołaz	607092	3061207092	23.4224	%	2004			-23.4224
Wilkowice	2402102	2244402102	27.4962	%	2004			-27.4962
Wilków	612072	3061212072	23.525	%	2004			-23.525
Wilków	1606052	5163106052	20.2542	%	2004			-20.2542
Winnica	1424062	1142624062	19.6047	%	2004			-19.6047
Wińsko	222022	5020422022	13.1417	%	2004			-13.1417
Wiskitki	1438052	1143038052	13.0798	%	2004			-13.0798
Wisła	2403031	2244403031	21.5918	%	2004			-21.5918
Wisznia Mała	220042	5020420042	16.7684	%	2004			-16.7684
Wisznice	601182	3060901182	21.2185	%	2004			-21.2185
Wiślica	2601082	3265301082	15.8101	%	2004			-15.8101
Wiśniew	1426112	1142626112	22.5536	%	2004			-22.5536
Wiśniewo	1413102	1142513102	13.9955	%	2004			-13.9955
Wiśniowa	1209092	2122009092	17.4287	%	2004			-17.4287
Wiśniowa	1819052	3183519052	20.2932	%	2004			-20.2932
Witkowo	3003103	4305803103	19.3397	%	2004			-19.3397
Witnica	801073	4081301073	15.6911	%	2004			-15.6911
Witonia	1004082	1101904082	16.1279	%	2004			-16.1279
Wizna	2007082	3203807082	21.3835	%	2004			-21.3835
Wiżajny	2012092	3203912092	15.5926	%	2004			-15.5926
Wleń	212053	5020112053	15.7422	%	2004			-15.7422
Władysławowo	2211041	6224011041	24.1997	%	2004			-24.1997
Władysławów	3027092	4305827092	14.5782	%	2004			-14.5782
Włochy - dzielnica	1465178	1142865178	23.5996	%	2004			-23.5996
Włocławek-miasto	464011	6040864011	18.3905	%	2004			-18.3905
Włocławek-wieś	418132	6040818132	11.7565	%	2004			-11.7565
Włodawa-miasto	619011	3060919011	19.7437	%	2004			-19.7437
Włodawa-wieś	619062	3060919062	16.5053	%	2004			-16.5053
Włodowice	2416092	2245016092	10.4898	%	2004			-10.4898
Włoszakowice	3013072	4305913072	18.9827	%	2004			-18.9827
Włoszczowa	2613063	3265313063	16.1174	%	2004			-16.1174
Wodynie	1426122	1142626122	17.7394	%	2004			-17.7394
Wodzierady	1003052	1101803052	13.1796	%	2004			-13.1796
Wodzisław	2602092	3265302092	14.3896	%	2004			-14.3896
Wodzisław Śląski	2415041	2244915041	20.1111	%	2004			-20.1111
Wohyń	615082	3060915082	19.9899	%	2004			-19.9899
Wojaszówka	1807092	3183307092	15.3504	%	2004			-15.3504
Wojciechowice	2606082	3265306082	25.2555	%	2004			-25.2555
Wojciechów	609132	3061109132	15.81	%	2004			-15.81
Wojcieszków	611102	3061211102	19.5721	%	2004			-19.5721
Wojcieszów	226011	5020126011	15.0914	%	2004			-15.0914
Wojkowice	2401031	2245001031	18.981	%	2004			-18.981
Wojnicz	1216132	2122416132	20.2796	%	2004			-20.2796
Wojsławice	603132	3061003132	15.0846	%	2004			-15.0846
Wolanów	1425122	1142725122	16.2051	%	2004			-16.2051
Wola Krzysztoporska	1010102	1101710102	14.8902	%	2004			-14.8902
Wola Mysłowska	611112	3061211112	14.5359	%	2004			-14.5359
Wola Uhruska	619072	3060919072	15.4807	%	2004			-15.4807
Wola - dzielnica	1465188	1142865188	23.1999	%	2004			-23.1999
Wolbórz	1010112	1101710112	20.6303	%	2004			-20.6303
Wolbrom	1212073	2122312073	18.7541	%	2004			-18.7541
Wolin	3207063	4326607063	14.3423	%	2004			-14.3423
Wolsztyn	3029033	4305929033	21.6822	%	2004			-21.6822
Wołczyn	1604043	5163104043	17.9102	%	2004			-17.9102
Wołomin	1434123	1142934123	23.2935	%	2004			-23.2935
Wołów	222033	5020422033	18.2542	%	2004			-18.2542
Woźniki	2407083	2244507083	24.2909	%	2004			-24.2909
Wólka	609142	3061109142	20.0234	%	2004			-20.0234
Wręczyca Wielka	2406092	2244606092	14.7545	%	2004			-14.7545
Wrocław	264011	5020564011	29.7216	%	2004			-29.7216
Wronki	3024083	4306124083	16.3968	%	2004			-16.3968
Wróblew	1014102	1101814102	13.8849	%	2004			-13.8849
Września	3030053	4305830053	24.7969	%	2004			-24.7969
Wschowa	812033	4081412033	16.9124	%	2004			-16.9124
Wydminy	2806102	6285506102	12.0821	%	2004			-12.0821
Wymiarki	810082	4081410082	10.8367	%	2004			-10.8367
Wyry	2408052	2245108052	25.0782	%	2004			-25.0782
Wyryki	619082	3060919082	16.6526	%	2004			-16.6526
Wyrzysk	3019083	4306019083	21.1667	%	2004			-21.1667
Wysoka	3019093	4306019093	21.2419	%	2004			-21.2419
Wysokie	609152	3061109152	25.8677	%	2004			-25.8677
Wysokie Mazowieckie-miasto	2013011	3203813011	19.1593	%	2004			-19.1593
Wysokie Mazowieckie-wieś	2013102	3203813102	19.7982	%	2004			-19.7982
Wyszki	2003082	3203803082	23.5772	%	2004			-23.5772
Wyszków	1435053	1142635053	17.8805	%	2004			-17.8805
Wyszogród	1419153	1142519153	13.6241	%	2004			-13.6241
Wyśmierzyce	1401063	1142701063	14.3761	%	2004			-14.3761
Zabierzów	1206162	2122006162	23.561	%	2004			-23.561
Zabłudów	2002143	3203702143	15.1139	%	2004			-15.1139
Zabór	809092	4081409092	11.5173	%	2004			-11.5173
Zabrodzie	1435062	1142635062	15.6235	%	2004			-15.6235
Zabrze	2478011	2244778011	16.5497	%	2004			-16.5497
Zadzim	1011062	1101811062	27.3404	%	2004			-27.3404
Zagnańsk	2604192	3265204192	15.4475	%	2004			-15.4475
Zagórów	3023083	4305823083	13.9793	%	2004			-13.9793
Zagórz	1817073	3183317073	15.4489	%	2004			-15.4489
Zagrodno	226052	5020126052	17.2337	%	2004			-17.2337
Zakliczyn	1216142	2122416142	16.0517	%	2004			-16.0517
Zaklików	1818052	3183618052	14.501	%	2004			-14.501
Zakopane	1217011	2122217011	28.8243	%	2004			-28.8243
Zakroczym	1414063	1142914063	13.9772	%	2004			-13.9772
Zakrzew	609162	3061109162	21.4339	%	2004			-21.4339
Zakrzew	1425132	1142725132	13.7067	%	2004			-13.7067
Zakrzewo	401092	6040801092	20.6943	%	2004			-20.6943
Zakrzewo	3031072	4306031072	23.2258	%	2004			-23.2258
Zakrzówek	607102	3061207102	17.3844	%	2004			-17.3844
Zalesie	601192	3060901192	18.5693	%	2004			-18.5693
Zaleszany	1818062	3183618062	16.168	%	2004			-16.168
Zalewo	2807073	6285407073	8.9432	%	2004			-8.9432
Załuski	1420122	1142520122	10.2914	%	2004			-10.2914
Zambrów-miasto	2014011	3203814011	16.1939	%	2004			-16.1939
Zambrów-wieś	2014052	3203814052	14.0123	%	2004			-14.0123
Zamość-miasto	664011	3061064011	20.4217	%	2004			-20.4217
Zamość-wieś	620142	3061020142	16.1747	%	2004			-16.1747
Zaniemyśl	3025052	4306125052	17.6509	%	2004			-17.6509
Zapolice	1019032	1101819032	10.9237	%	2004			-10.9237
Zaręby Kościelne	1416112	1142616112	18.5746	%	2004			-18.5746
Zarszyn	1817082	3183317082	15.9613	%	2004			-15.9613
Zarzecze	1814092	3183414092	18.4096	%	2004			-18.4096
Zator	1213093	2122313093	19.3848	%	2004			-19.3848
Zatory	1424072	1142624072	17.5857	%	2004			-17.5857
Zawady	2002152	3203702152	46.2748	%	2004			-46.2748
Zawadzkie	1611073	5163211073	10.7375	%	2004			-10.7375
Zawichost	2609093	3265309093	15.4631	%	2004			-15.4631
Zawidów	225011	5020125011	18.876	%	2004			-18.876
Zawidz	1427072	1142527072	19.4598	%	2004			-19.4598
Zawiercie	2416021	2245016021	17.9012	%	2004			-17.9012
Zawoja	1215082	2122315082	17.3308	%	2004			-17.3308
Zawonia	220052	5020420052	10.6832	%	2004			-10.6832
Ząbki	1434031	1142934031	27.1357	%	2004			-27.1357
Ząbkowice Śląskie	224053	5020324053	21.0355	%	2004			-21.0355
Zbąszynek	808063	4081408063	16.4168	%	2004			-16.4168
Zbąszyń	3015063	4305915063	18.4449	%	2004			-18.4449
Zbiczno	402102	6040702102	14.0187	%	2004			-14.0187
Zblewo	2213132	6224213132	15.9244	%	2004			-15.9244
Zbójna	2007092	3203807092	14.4497	%	2004			-14.4497
Zbójno	405062	6040705062	14.2601	%	2004			-14.2601
Zbrosławice	2413092	2244513092	13.5135	%	2004			-13.5135
Zbuczyn	1426132	1142626132	20.9849	%	2004			-20.9849
Zduny	3012063	4305712063	19.4954	%	2004			-19.4954
Zduny	1005102	1101905102	17.3818	%	2004			-17.3818
Zduńska Wola-miasto	1019011	1101819011	18.4847	%	2004			-18.4847
Zduńska Wola-wieś	1019042	1101819042	14.1432	%	2004			-14.1432
Zdzieszowice	1605053	5163205053	10.7994	%	2004			-10.7994
Zebrzydowice	2403122	2244403122	19.9108	%	2004			-19.9108
Zelów	1001083	1101701083	15.4853	%	2004			-15.4853
Zembrzyce	1215092	2122315092	16.6306	%	2004			-16.6306
Zębowice	1608072	5163208072	8.5644	%	2004			-8.5644
Zgierz-miasto	1020031	1101520031	20.6947	%	2004			-20.6947
Zgierz-wieś	1020092	1101520092	18.8382	%	2004			-18.8382
Zgorzelec-miasto	225021	5020125021	18.9151	%	2004			-18.9151
Zgorzelec-wieś	225072	5020125072	14.1109	%	2004			-14.1109
Zielona Góra-miasto	862011	4081462011	23.6162	%	2004			-23.6162
Zielona Góra-wieś	809102	4081409102	16.635	%	2004			-16.635
Zielonka	1434041	1142934041	31.2617	%	2004			-31.2617
Zielonki	1206172	2122006172	22.9753	%	2004			-22.9753
Ziębice	224063	5020324063	17.4345	%	2004			-17.4345
Zławieś Wielka	415092	6040615092	14.4185	%	2004			-14.4185
Złocieniec	3203063	4326303063	16.3647	%	2004			-16.3647
Złoczew	1014113	1101814113	18.6123	%	2004			-18.6123
Złota	2608052	3265308052	14.9103	%	2004			-14.9103
Złotniki Kujawskie	407092	6040807092	14.7188	%	2004			-14.7188
Złotoryja-miasto	226021	5020126021	19.9417	%	2004			-19.9417
Złotoryja-wieś	226062	5020126062	14.9434	%	2004			-14.9434
Złotów-miasto	3031011	4306031011	21.5653	%	2004			-21.5653
Złotów-wieś	3031082	4306031082	17.6231	%	2004			-17.6231
Złoty Stok	224073	5020324073	20.3913	%	2004			-20.3913
Zwierzyn	806052	4081306052	16.8261	%	2004			-16.8261
Zwierzyniec	620153	3061020153	12.5864	%	2004			-12.5864
Zwoleń	1436053	1142736053	17.6989	%	2004			-17.6989
Żabia Wola	1405062	1143005062	15.6656	%	2004			-15.6656
Żabno	1216153	2122416153	19.1685	%	2004			-19.1685
Żagań-miasto	810021	4081410021	16.2245	%	2004			-16.2245
Żagań-wieś	810092	4081410092	13.0147	%	2004			-13.0147
Żarki	2409053	2244609053	13.9128	%	2004			-13.9128
Żarnowiec	2416102	2245016102	20.8333	%	2004			-20.8333
Żarnów	1007082	1101707082	15.8416	%	2004			-15.8416
Żarów	219083	5020319083	17.2551	%	2004			-17.2551
Żary-miasto	811021	4081411021	16.6339	%	2004			-16.6339
Żary-wieś	811102	4081411102	14.431	%	2004			-14.431
Żegocina	1201092	2122001092	24.0167	%	2004			-24.0167
Żelazków	3007112	4305707112	16.2194	%	2004			-16.2194
Żelechlinek	1016112	1101716112	20.1164	%	2004			-20.1164
Żelechów	1403143	1142903143	17.5711	%	2004			-17.5711
Żerków	3006043	4305706043	14.5274	%	2004			-14.5274
Żmigród	220063	5020420063	14.5704	%	2004			-14.5704
Żmudź	603142	3061003142	13.6381	%	2004			-13.6381
Żnin	419063	6040819063	17.5524	%	2004			-17.5524
Żoliborz - dzielnica	1465198	1142865198	29.1002	%	2004			-29.1002
Żołynia	1810072	3183510072	21.9695	%	2004			-21.9695
Żory	2479011	2244979011	18.934	%	2004			-18.934
Żółkiewka	606112	3061006112	18.3971	%	2004			-18.3971
Żórawina	223092	5020423092	11.9537	%	2004			-11.9537
Żukowice	203062	5020203062	12.7185	%	2004			-12.7185
Żukowo	2205083	6224005083	22.0598	%	2004			-22.0598
Żurawica	1813102	3183413102	18.8725	%	2004			-18.8725
Żuromin	1437063	1142537063	12.9684	%	2004			-12.9684
Żychlin	1002113	1101902113	12.1899	%	2004			-12.1899
Żyraków	1803072	3183603072	19.9447	%	2004			-19.9447
Żyrardów	1438011	1143038011	19.116	%	2004			-19.116
Żyrzyn	614112	3061214112	20.2148	%	2004			-20.2148
Żytno	1012142	1101712142	10.2041	%	2004			-10.2041
Żywiec	2417011	2244417011	23.8603	%	2004			-23.8603
