TERYT gminy;gmina;powiat;województwo;Liczba osób
811052;LIPINKI ŁUŻYCKIE;ŻARSKI;LUBUSKIE;0
811064;LUBSKO;ŻARSKI;LUBUSKIE;20
811065;LUBSKO;ŻARSKI;LUBUSKIE;0
811072;PRZEWÓZ;ŻARSKI;LUBUSKIE;10
811082;TRZEBIEL;ŻARSKI;LUBUSKIE;20
811092;TUPLICE;ŻARSKI;LUBUSKIE;0
811102;ŻARY;ŻARSKI;LUBUSKIE;20
812014;SŁAWA;WSCHOWSKI;LUBUSKIE;20
812015;SŁAWA;WSCHOWSKI;LUBUSKIE;30
812024;SZLICHTYNGOWA;WSCHOWSKI;LUBUSKIE;10
812025;SZLICHTYNGOWA;WSCHOWSKI;LUBUSKIE;10
812034;WSCHOWA;WSCHOWSKI;LUBUSKIE;20
812035;WSCHOWA;WSCHOWSKI;LUBUSKIE;10
861011;GORZÓW WIELKOPOLSKI;GORZÓW WIELKOPOLSKI;LUBUSKIE;610
862011;ZIELONA GÓRA;ZIELONA GÓRA;LUBUSKIE;1240
1001011;BEŁCHATÓW;BEŁCHATOWSKI;ŁÓDZKIE;90
1001022;BEŁCHATÓW;BEŁCHATOWSKI;ŁÓDZKIE;30
1001032;DRUŻBICE;BEŁCHATOWSKI;ŁÓDZKIE;10
1001042;KLESZCZÓW;BEŁCHATOWSKI;ŁÓDZKIE;10
1001052;KLUKI;BEŁCHATOWSKI;ŁÓDZKIE;10
1001062;RUSIEC;BEŁCHATOWSKI;ŁÓDZKIE;0
1001072;SZCZERCÓW;BEŁCHATOWSKI;ŁÓDZKIE;20
1001084;ZELÓW;BEŁCHATOWSKI;ŁÓDZKIE;20
1001085;ZELÓW;BEŁCHATOWSKI;ŁÓDZKIE;0
1002011;KUTNO;KUTNOWSKI;ŁÓDZKIE;90
1002022;BEDLNO;KUTNOWSKI;ŁÓDZKIE;10
1002044;KROŚNIEWICE;KUTNOWSKI;ŁÓDZKIE;10
1002045;KROŚNIEWICE;KUTNOWSKI;ŁÓDZKIE;10
1002052;KRZYŻANÓW;KUTNOWSKI;ŁÓDZKIE;0
1002062;KUTNO;KUTNOWSKI;ŁÓDZKIE;30
1002072;ŁANIĘTA;KUTNOWSKI;ŁÓDZKIE;0
1002082;NOWE OSTROWY;KUTNOWSKI;ŁÓDZKIE;0
1002092;OPORÓW;KUTNOWSKI;ŁÓDZKIE;0
1002102;STRZELCE;KUTNOWSKI;ŁÓDZKIE;0
1002114;ŻYCHLIN;KUTNOWSKI;ŁÓDZKIE;30
1002115;ŻYCHLIN;KUTNOWSKI;ŁÓDZKIE;10
1003012;BUCZEK;ŁASKI;ŁÓDZKIE;0
1003024;ŁASK;ŁASKI;ŁÓDZKIE;90
1003025;ŁASK;ŁASKI;ŁÓDZKIE;50
1003032;SĘDZIEJOWICE;ŁASKI;ŁÓDZKIE;20
1003042;WIDAWA;ŁASKI;ŁÓDZKIE;10
1003052;WODZIERADY;ŁASKI;ŁÓDZKIE;40
1004011;ŁĘCZYCA;ŁĘCZYCKI;ŁÓDZKIE;50
1004022;DASZYNA;ŁĘCZYCKI;ŁÓDZKIE;10
1004032;GÓRA ŚWIĘTEJ MAŁGORZATY;ŁĘCZYCKI;ŁÓDZKIE;0
1004042;GRABÓW;ŁĘCZYCKI;ŁÓDZKIE;10
1004052;ŁĘCZYCA;ŁĘCZYCKI;ŁÓDZKIE;20
1004064;PIĄTEK;ŁĘCZYCKI;ŁÓDZKIE;10
1004065;PIĄTEK;ŁĘCZYCKI;ŁÓDZKIE;0
1004072;ŚWINICE WARCKIE;ŁĘCZYCKI;ŁÓDZKIE;0
1004082;WITONIA;ŁĘCZYCKI;ŁÓDZKIE;0
1005011;ŁOWICZ;ŁOWICKI;ŁÓDZKIE;70
1005022;BIELAWY;ŁOWICKI;ŁÓDZKIE;0
1005032;CHĄŚNO;ŁOWICKI;ŁÓDZKIE;0
1005042;DOMANIEWICE;ŁOWICKI;ŁÓDZKIE;0
1005052;KIERNOZIA;ŁOWICKI;ŁÓDZKIE;10
1005072;ŁOWICZ;ŁOWICKI;ŁÓDZKIE;20
1005082;ŁYSZKOWICE;ŁOWICKI;ŁÓDZKIE;10
1005092;NIEBORÓW;ŁOWICKI;ŁÓDZKIE;30
1005102;ZDUNY;ŁOWICKI;ŁÓDZKIE;10
1006022;ANDRESPOL;ŁÓDZKI WSCHODNI;ŁÓDZKIE;120
1006032;BRÓJCE;ŁÓDZKI WSCHODNI;ŁÓDZKIE;40
1006074;KOLUSZKI;ŁÓDZKI WSCHODNI;ŁÓDZKIE;50
1006075;KOLUSZKI;ŁÓDZKI WSCHODNI;ŁÓDZKIE;40
1006082;NOWOSOLNA;ŁÓDZKI WSCHODNI;ŁÓDZKIE;20
1006104;RZGÓW;ŁÓDZKI WSCHODNI;ŁÓDZKIE;20
1006105;RZGÓW;ŁÓDZKI WSCHODNI;ŁÓDZKIE;60
1006114;TUSZYN;ŁÓDZKI WSCHODNI;ŁÓDZKIE;50
1006115;TUSZYN;ŁÓDZKI WSCHODNI;ŁÓDZKIE;50
1007012;BIAŁACZÓW;OPOCZYŃSKI;ŁÓDZKIE;10
1007024;DRZEWICA;OPOCZYŃSKI;ŁÓDZKIE;10
1007025;DRZEWICA;OPOCZYŃSKI;ŁÓDZKIE;10
1007032;MNISZKÓW;OPOCZYŃSKI;ŁÓDZKIE;20
1007044;OPOCZNO;OPOCZYŃSKI;ŁÓDZKIE;40
1007045;OPOCZNO;OPOCZYŃSKI;ŁÓDZKIE;0
1007052;PARADYŻ;OPOCZYŃSKI;ŁÓDZKIE;0
1007062;POŚWIĘTNE;OPOCZYŃSKI;ŁÓDZKIE;0
1007072;SŁAWNO;OPOCZYŃSKI;ŁÓDZKIE;10
1007082;ŻARNÓW;OPOCZYŃSKI;ŁÓDZKIE;10
1008011;KONSTANTYNÓW ŁÓDZKI;PABIANICKI;ŁÓDZKIE;150
1008021;PABIANICE;PABIANICKI;ŁÓDZKIE;540
1008032;DŁUTÓW;PABIANICKI;ŁÓDZKIE;40
1008042;DOBROŃ;PABIANICKI;ŁÓDZKIE;30
1008052;KSAWERÓW;PABIANICKI;ŁÓDZKIE;50
1008064;LUTOMIERSK;PABIANICKI;ŁÓDZKIE;20
1008065;LUTOMIERSK;PABIANICKI;ŁÓDZKIE;90
1008072;PABIANICE;PABIANICKI;ŁÓDZKIE;60
1009014;DZIAŁOSZYN;PAJĘCZAŃSKI;ŁÓDZKIE;10
1009015;DZIAŁOSZYN;PAJĘCZAŃSKI;ŁÓDZKIE;0
1009022;KIEŁCZYGŁÓW;PAJĘCZAŃSKI;ŁÓDZKIE;10
1009032;NOWA BRZEŹNICA;PAJĘCZAŃSKI;ŁÓDZKIE;10
1009044;PAJĘCZNO;PAJĘCZAŃSKI;ŁÓDZKIE;10
1009045;PAJĘCZNO;PAJĘCZAŃSKI;ŁÓDZKIE;0
1009052;RZĄŚNIA;PAJĘCZAŃSKI;ŁÓDZKIE;0
1009062;SIEMKOWICE;PAJĘCZAŃSKI;ŁÓDZKIE;0
1009072;STRZELCE WIELKIE;PAJĘCZAŃSKI;ŁÓDZKIE;10
1009082;SULMIERZYCE;PAJĘCZAŃSKI;ŁÓDZKIE;10
1010012;ALEKSANDRÓW;PIOTRKOWSKI;ŁÓDZKIE;10
1010022;CZARNOCIN;PIOTRKOWSKI;ŁÓDZKIE;10
1010032;GORZKOWICE;PIOTRKOWSKI;ŁÓDZKIE;10
1010042;GRABICA;PIOTRKOWSKI;ŁÓDZKIE;10
1010052;ŁĘKI SZLACHECKIE;PIOTRKOWSKI;ŁÓDZKIE;10
1010062;MOSZCZENICA;PIOTRKOWSKI;ŁÓDZKIE;20
1010072;RĘCZNO;PIOTRKOWSKI;ŁÓDZKIE;0
1010084;ROZPRZA;PIOTRKOWSKI;ŁÓDZKIE;10
1010085;ROZPRZA;PIOTRKOWSKI;ŁÓDZKIE;20
1010094;SULEJÓW;PIOTRKOWSKI;ŁÓDZKIE;20
1010095;SULEJÓW;PIOTRKOWSKI;ŁÓDZKIE;20
1010102;WOLA KRZYSZTOPORSKA;PIOTRKOWSKI;ŁÓDZKIE;20
1010114;WOLBÓRZ;PIOTRKOWSKI;ŁÓDZKIE;0
1010115;WOLBÓRZ;PIOTRKOWSKI;ŁÓDZKIE;10
1011012;DALIKÓW;PODDĘBICKI;ŁÓDZKIE;20
1011022;PĘCZNIEW;PODDĘBICKI;ŁÓDZKIE;20
1011034;PODDĘBICE;PODDĘBICKI;ŁÓDZKIE;10
1011035;PODDĘBICE;PODDĘBICKI;ŁÓDZKIE;20
1011044;UNIEJÓW;PODDĘBICKI;ŁÓDZKIE;20
1011045;UNIEJÓW;PODDĘBICKI;ŁÓDZKIE;10
1011052;WARTKOWICE;PODDĘBICKI;ŁÓDZKIE;10
1011062;ZADZIM;PODDĘBICKI;ŁÓDZKIE;10
1012011;RADOMSKO;RADOMSZCZAŃSKI;ŁÓDZKIE;180
1012022;DOBRYSZYCE;RADOMSZCZAŃSKI;ŁÓDZKIE;10
1012032;GIDLE;RADOMSZCZAŃSKI;ŁÓDZKIE;10
1012042;GOMUNICE;RADOMSZCZAŃSKI;ŁÓDZKIE;0
1012055;KAMIEŃSK;RADOMSZCZAŃSKI;ŁÓDZKIE;0
1012062;KOBIELE WIELKIE;RADOMSZCZAŃSKI;ŁÓDZKIE;0
1012072;KODRĄB;RADOMSZCZAŃSKI;ŁÓDZKIE;10
1012082;LGOTA WIELKA;RADOMSZCZAŃSKI;ŁÓDZKIE;10
1012092;ŁADZICE;RADOMSZCZAŃSKI;ŁÓDZKIE;10
1012102;MASŁOWICE;RADOMSZCZAŃSKI;ŁÓDZKIE;0
1012114;PRZEDBÓRZ;RADOMSZCZAŃSKI;ŁÓDZKIE;10
1012115;PRZEDBÓRZ;RADOMSZCZAŃSKI;ŁÓDZKIE;0
1012122;RADOMSKO;RADOMSZCZAŃSKI;ŁÓDZKIE;10
1012132;WIELGOMŁYNY;RADOMSZCZAŃSKI;ŁÓDZKIE;0
1012142;ŻYTNO;RADOMSZCZAŃSKI;ŁÓDZKIE;10
1013011;RAWA MAZOWIECKA;RAWSKI;ŁÓDZKIE;60
1013024;BIAŁA RAWSKA;RAWSKI;ŁÓDZKIE;10
1013025;BIAŁA RAWSKA;RAWSKI;ŁÓDZKIE;10
1013032;CIELĄDZ;RAWSKI;ŁÓDZKIE;0
1013042;RAWA MAZOWIECKA;RAWSKI;ŁÓDZKIE;20
1013062;SADKOWICE;RAWSKI;ŁÓDZKIE;20
1014011;SIERADZ;SIERADZKI;ŁÓDZKIE;220
1014024;BŁASZKI;SIERADZKI;ŁÓDZKIE;0
1014025;BŁASZKI;SIERADZKI;ŁÓDZKIE;10
1014032;BRĄSZEWICE;SIERADZKI;ŁÓDZKIE;0
1014042;BRZEŹNIO;SIERADZKI;ŁÓDZKIE;10
1014052;BURZENIN;SIERADZKI;ŁÓDZKIE;20
1014062;GOSZCZANÓW;SIERADZKI;ŁÓDZKIE;10
1014082;SIERADZ;SIERADZKI;ŁÓDZKIE;40
1014094;WARTA;SIERADZKI;ŁÓDZKIE;10
1014095;WARTA;SIERADZKI;ŁÓDZKIE;10
1014102;WRÓBLEW;SIERADZKI;ŁÓDZKIE;10
1014114;ZŁOCZEW;SIERADZKI;ŁÓDZKIE;10
1014115;ZŁOCZEW;SIERADZKI;ŁÓDZKIE;0
1015014;BOLIMÓW;SKIERNIEWICKI;ŁÓDZKIE;10
1015015;BOLIMÓW;SKIERNIEWICKI;ŁÓDZKIE;10
1015022;GŁUCHÓW;SKIERNIEWICKI;ŁÓDZKIE;0
1015032;GODZIANÓW;SKIERNIEWICKI;ŁÓDZKIE;0
1015042;KOWIESY;SKIERNIEWICKI;ŁÓDZKIE;10
1015052;LIPCE REYMONTOWSKIE;SKIERNIEWICKI;ŁÓDZKIE;10
1015062;MAKÓW;SKIERNIEWICKI;ŁÓDZKIE;10
1015072;NOWY KAWĘCZYN;SKIERNIEWICKI;ŁÓDZKIE;10
1015082;SKIERNIEWICE;SKIERNIEWICKI;ŁÓDZKIE;20
1016011;TOMASZÓW MAZOWIECKI;TOMASZOWSKI;ŁÓDZKIE;360
1016022;BĘDKÓW;TOMASZOWSKI;ŁÓDZKIE;10
1016032;BUDZISZEWICE;TOMASZOWSKI;ŁÓDZKIE;0
1016042;CZERNIEWICE;TOMASZOWSKI;ŁÓDZKIE;10
1016052;INOWŁÓDZ;TOMASZOWSKI;ŁÓDZKIE;20
1016062;LUBOCHNIA;TOMASZOWSKI;ŁÓDZKIE;20
1016072;ROKICINY;TOMASZOWSKI;ŁÓDZKIE;10
1016082;RZECZYCA;TOMASZOWSKI;ŁÓDZKIE;10
1016092;TOMASZÓW MAZOWIECKI;TOMASZOWSKI;ŁÓDZKIE;30
1016104;UJAZD;TOMASZOWSKI;ŁÓDZKIE;0
1016105;UJAZD;TOMASZOWSKI;ŁÓDZKIE;10
1016112;ŻELECHLINEK;TOMASZOWSKI;ŁÓDZKIE;10
1017012;BIAŁA;WIELUŃSKI;ŁÓDZKIE;0
1017022;CZARNOŻYŁY;WIELUŃSKI;ŁÓDZKIE;0
1017032;KONOPNICA;WIELUŃSKI;ŁÓDZKIE;10
1017042;MOKRSKO;WIELUŃSKI;ŁÓDZKIE;0
1017052;OSJAKÓW;WIELUŃSKI;ŁÓDZKIE;10
1017062;OSTRÓWEK;WIELUŃSKI;ŁÓDZKIE;0
1017072;PĄTNÓW;WIELUŃSKI;ŁÓDZKIE;10
1017082;SKOMLIN;WIELUŃSKI;ŁÓDZKIE;0
1017094;WIELUŃ;WIELUŃSKI;ŁÓDZKIE;60
1017095;WIELUŃ;WIELUŃSKI;ŁÓDZKIE;20
1017102;WIERZCHLAS;WIELUŃSKI;ŁÓDZKIE;10
1018012;BOLESŁAWIEC;WIERUSZOWSKI;ŁÓDZKIE;0
1018022;CZASTARY;WIERUSZOWSKI;ŁÓDZKIE;0
1018032;GALEWICE;WIERUSZOWSKI;ŁÓDZKIE;20
1018044;LUTUTÓW;WIERUSZOWSKI;ŁÓDZKIE;0
1018045;LUTUTÓW;WIERUSZOWSKI;ŁÓDZKIE;0
1018052;ŁUBNICE;WIERUSZOWSKI;ŁÓDZKIE;0
1018062;SOKOLNIKI;WIERUSZOWSKI;ŁÓDZKIE;10
1018074;WIERUSZÓW;WIERUSZOWSKI;ŁÓDZKIE;40
1018075;WIERUSZÓW;WIERUSZOWSKI;ŁÓDZKIE;10
1019011;ZDUŃSKA WOLA;ZDUŃSKOWOLSKI;ŁÓDZKIE;220
1019024;SZADEK;ZDUŃSKOWOLSKI;ŁÓDZKIE;10
1019025;SZADEK;ZDUŃSKOWOLSKI;ŁÓDZKIE;10
1019032;ZAPOLICE;ZDUŃSKOWOLSKI;ŁÓDZKIE;10
1019042;ZDUŃSKA WOLA;ZDUŃSKOWOLSKI;ŁÓDZKIE;30
1020011;GŁOWNO;ZGIERSKI;ŁÓDZKIE;60
1020021;OZORKÓW;ZGIERSKI;ŁÓDZKIE;140
1020031;ZGIERZ;ZGIERSKI;ŁÓDZKIE;380
1020044;ALEKSANDRÓW ŁÓDZKI;ZGIERSKI;ŁÓDZKIE;110
1020045;ALEKSANDRÓW ŁÓDZKI;ZGIERSKI;ŁÓDZKIE;80
1020052;GŁOWNO;ZGIERSKI;ŁÓDZKIE;0
1020062;OZORKÓW;ZGIERSKI;ŁÓDZKIE;70
1020072;PARZĘCZEW;ZGIERSKI;ŁÓDZKIE;60
1020084;STRYKÓW;ZGIERSKI;ŁÓDZKIE;20
1020085;STRYKÓW;ZGIERSKI;ŁÓDZKIE;30
1020092;ZGIERZ;ZGIERSKI;ŁÓDZKIE;100
1021011;BRZEZINY;BRZEZIŃSKI;ŁÓDZKIE;70
1021022;BRZEZINY;BRZEZIŃSKI;ŁÓDZKIE;30
1021032;DMOSIN;BRZEZIŃSKI;ŁÓDZKIE;20
1021044;JEŻÓW;BRZEZIŃSKI;ŁÓDZKIE;10
1021052;ROGÓW;BRZEZIŃSKI;ŁÓDZKIE;10
1061011;ŁÓDŹ;ŁÓDŹ;ŁÓDZKIE;6140
1062011;PIOTRKÓW TRYBUNALSKI;PIOTRKÓW TRYBUNALSKI;ŁÓDZKIE;310
1063011;SKIERNIEWICE;SKIERNIEWICE;ŁÓDZKIE;330
1201011;BOCHNIA;BOCHEŃSKI;MAŁOPOLSKIE;140
1201022;BOCHNIA;BOCHEŃSKI;MAŁOPOLSKIE;30
1201032;DRWINIA;BOCHEŃSKI;MAŁOPOLSKIE;10
1201042;LIPNICA MUROWANA;BOCHEŃSKI;MAŁOPOLSKIE;0
1201052;ŁAPANÓW;BOCHEŃSKI;MAŁOPOLSKIE;30
1201064;NOWY WIŚNICZ;BOCHEŃSKI;MAŁOPOLSKIE;10
1201065;NOWY WIŚNICZ;BOCHEŃSKI;MAŁOPOLSKIE;20
1201072;RZEZAWA;BOCHEŃSKI;MAŁOPOLSKIE;20
1201082;TRZCIANA;BOCHEŃSKI;MAŁOPOLSKIE;10
1201092;ŻEGOCINA;BOCHEŃSKI;MAŁOPOLSKIE;10
1202012;BORZĘCIN;BRZESKI;MAŁOPOLSKIE;20
1202024;BRZESKO;BRZESKI;MAŁOPOLSKIE;70
1202025;BRZESKO;BRZESKI;MAŁOPOLSKIE;60
1202034;CZCHÓW;BRZESKI;MAŁOPOLSKIE;10
1202035;CZCHÓW;BRZESKI;MAŁOPOLSKIE;10
1202042;DĘBNO;BRZESKI;MAŁOPOLSKIE;20
1202052;GNOJNIK;BRZESKI;MAŁOPOLSKIE;20
1202062;IWKOWA;BRZESKI;MAŁOPOLSKIE;0
1202072;SZCZUROWA;BRZESKI;MAŁOPOLSKIE;10
1203014;ALWERNIA;CHRZANOWSKI;MAŁOPOLSKIE;10
1203015;ALWERNIA;CHRZANOWSKI;MAŁOPOLSKIE;40
1203022;BABICE;CHRZANOWSKI;MAŁOPOLSKIE;20
1203034;CHRZANÓW;CHRZANOWSKI;MAŁOPOLSKIE;190
1203035;CHRZANÓW;CHRZANOWSKI;MAŁOPOLSKIE;20
1203044;LIBIĄŻ;CHRZANOWSKI;MAŁOPOLSKIE;70
1203045;LIBIĄŻ;CHRZANOWSKI;MAŁOPOLSKIE;10
1203054;TRZEBINIA;CHRZANOWSKI;MAŁOPOLSKIE;90
1203055;TRZEBINIA;CHRZANOWSKI;MAŁOPOLSKIE;40
1204012;BOLESŁAW;DĄBROWSKI;MAŁOPOLSKIE;0
1204024;DĄBROWA TARNOWSKA;DĄBROWSKI;MAŁOPOLSKIE;10
1204025;DĄBROWA TARNOWSKA;DĄBROWSKI;MAŁOPOLSKIE;0
1204032;GRĘBOSZÓW;DĄBROWSKI;MAŁOPOLSKIE;0
1204042;MĘDRZECHÓW;DĄBROWSKI;MAŁOPOLSKIE;0
1204052;OLESNO;DĄBROWSKI;MAŁOPOLSKIE;10
1204062;RADGOSZCZ;DĄBROWSKI;MAŁOPOLSKIE;0
1204074;SZCZUCIN;DĄBROWSKI;MAŁOPOLSKIE;0
1204075;SZCZUCIN;DĄBROWSKI;MAŁOPOLSKIE;10
1205011;GORLICE;GORLICKI;MAŁOPOLSKIE;80
1205024;BIECZ;GORLICKI;MAŁOPOLSKIE;10
1205025;BIECZ;GORLICKI;MAŁOPOLSKIE;10
1205034;BOBOWA;GORLICKI;MAŁOPOLSKIE;0
1205035;BOBOWA;GORLICKI;MAŁOPOLSKIE;0
1205042;GORLICE;GORLICKI;MAŁOPOLSKIE;20
1205052;LIPINKI;GORLICKI;MAŁOPOLSKIE;10
1205062;ŁUŻNA;GORLICKI;MAŁOPOLSKIE;0
1205072;MOSZCZENICA;GORLICKI;MAŁOPOLSKIE;0
1205082;ROPA;GORLICKI;MAŁOPOLSKIE;10
1205092;SĘKOWA;GORLICKI;MAŁOPOLSKIE;10
1205102;UŚCIE GORLICKIE;GORLICKI;MAŁOPOLSKIE;10
1206012;CZERNICHÓW;KRAKOWSKI;MAŁOPOLSKIE;70
1206022;IGOŁOMIA-WAWRZEŃCZYCE;KRAKOWSKI;MAŁOPOLSKIE;10
1206032;IWANOWICE;KRAKOWSKI;MAŁOPOLSKIE;20
1206042;JERZMANOWICE-PRZEGINIA;KRAKOWSKI;MAŁOPOLSKIE;20
1206052;KOCMYRZÓW-LUBORZYCA;KRAKOWSKI;MAŁOPOLSKIE;130
1206064;KRZESZOWICE;KRAKOWSKI;MAŁOPOLSKIE;60
1206065;KRZESZOWICE;KRAKOWSKI;MAŁOPOLSKIE;80
1206072;LISZKI;KRAKOWSKI;MAŁOPOLSKIE;70
1206082;MICHAŁOWICE;KRAKOWSKI;MAŁOPOLSKIE;90
1206092;MOGILANY;KRAKOWSKI;MAŁOPOLSKIE;110
1206104;SKAŁA;KRAKOWSKI;MAŁOPOLSKIE;10
1206105;SKAŁA;KRAKOWSKI;MAŁOPOLSKIE;30
1206114;SKAWINA;KRAKOWSKI;MAŁOPOLSKIE;120
1206115;SKAWINA;KRAKOWSKI;MAŁOPOLSKIE;50
1206124;SŁOMNIKI;KRAKOWSKI;MAŁOPOLSKIE;0
1206125;SŁOMNIKI;KRAKOWSKI;MAŁOPOLSKIE;30
1206132;SUŁOSZOWA;KRAKOWSKI;MAŁOPOLSKIE;0
1206144;ŚWIĄTNIKI GÓRNE;KRAKOWSKI;MAŁOPOLSKIE;10
1206145;ŚWIĄTNIKI GÓRNE;KRAKOWSKI;MAŁOPOLSKIE;30
1206152;WIELKA WIEŚ;KRAKOWSKI;MAŁOPOLSKIE;100
1206162;ZABIERZÓW;KRAKOWSKI;MAŁOPOLSKIE;190
1206172;ZIELONKI;KRAKOWSKI;MAŁOPOLSKIE;150
1207011;LIMANOWA;LIMANOWSKI;MAŁOPOLSKIE;40
1207021;MSZANA DOLNA;LIMANOWSKI;MAŁOPOLSKIE;10
1207032;DOBRA;LIMANOWSKI;MAŁOPOLSKIE;20
1207042;JODŁOWNIK;LIMANOWSKI;MAŁOPOLSKIE;0
1207052;KAMIENICA;LIMANOWSKI;MAŁOPOLSKIE;10
1207062;LASKOWA;LIMANOWSKI;MAŁOPOLSKIE;20
1207072;LIMANOWA;LIMANOWSKI;MAŁOPOLSKIE;20
1207082;ŁUKOWICA;LIMANOWSKI;MAŁOPOLSKIE;20
1207092;MSZANA DOLNA;LIMANOWSKI;MAŁOPOLSKIE;20
1207102;NIEDŹWIEDŹ;LIMANOWSKI;MAŁOPOLSKIE;10
1207112;SŁOPNICE;LIMANOWSKI;MAŁOPOLSKIE;10
1207122;TYMBARK;LIMANOWSKI;MAŁOPOLSKIE;10
1208012;CHARSZNICA;MIECHOWSKI;MAŁOPOLSKIE;10
1208022;GOŁCZA;MIECHOWSKI;MAŁOPOLSKIE;10
1208032;KOZŁÓW;MIECHOWSKI;MAŁOPOLSKIE;10
1208045;KSIĄŻ WIELKI;MIECHOWSKI;MAŁOPOLSKIE;10
1208054;MIECHÓW;MIECHOWSKI;MAŁOPOLSKIE;30
1208055;MIECHÓW;MIECHOWSKI;MAŁOPOLSKIE;10
1208062;RACŁAWICE;MIECHOWSKI;MAŁOPOLSKIE;0
1209014;DOBCZYCE;MYŚLENICKI;MAŁOPOLSKIE;20
1209015;DOBCZYCE;MYŚLENICKI;MAŁOPOLSKIE;30
1209022;LUBIEŃ;MYŚLENICKI;MAŁOPOLSKIE;30
1209034;MYŚLENICE;MYŚLENICKI;MAŁOPOLSKIE;70
1209035;MYŚLENICE;MYŚLENICKI;MAŁOPOLSKIE;60
1209042;PCIM;MYŚLENICKI;MAŁOPOLSKIE;10
1209052;RACIECHOWICE;MYŚLENICKI;MAŁOPOLSKIE;10
1209062;SIEPRAW;MYŚLENICKI;MAŁOPOLSKIE;30
1209074;SUŁKOWICE;MYŚLENICKI;MAŁOPOLSKIE;20
1209075;SUŁKOWICE;MYŚLENICKI;MAŁOPOLSKIE;30
1209082;TOKARNIA;MYŚLENICKI;MAŁOPOLSKIE;10
1209092;WIŚNIOWA;MYŚLENICKI;MAŁOPOLSKIE;10
1210011;GRYBÓW;NOWOSĄDECKI;MAŁOPOLSKIE;10
1210022;CHEŁMIEC;NOWOSĄDECKI;MAŁOPOLSKIE;50
1210032;GRÓDEK NAD DUNAJCEM;NOWOSĄDECKI;MAŁOPOLSKIE;20
1210042;GRYBÓW;NOWOSĄDECKI;MAŁOPOLSKIE;10
1210052;KAMIONKA WIELKA;NOWOSĄDECKI;MAŁOPOLSKIE;10
1210062;KORZENNA;NOWOSĄDECKI;MAŁOPOLSKIE;10
1210074;KRYNICA-ZDRÓJ;NOWOSĄDECKI;MAŁOPOLSKIE;50
1210075;KRYNICA-ZDRÓJ;NOWOSĄDECKI;MAŁOPOLSKIE;10
1210082;ŁABOWA;NOWOSĄDECKI;MAŁOPOLSKIE;0
1210092;ŁĄCKO;NOWOSĄDECKI;MAŁOPOLSKIE;10
1210102;ŁOSOSINA DOLNA;NOWOSĄDECKI;MAŁOPOLSKIE;20
1210114;MUSZYNA;NOWOSĄDECKI;MAŁOPOLSKIE;10
1210115;MUSZYNA;NOWOSĄDECKI;MAŁOPOLSKIE;20
1210122;NAWOJOWA;NOWOSĄDECKI;MAŁOPOLSKIE;10
1210134;PIWNICZNA-ZDRÓJ;NOWOSĄDECKI;MAŁOPOLSKIE;10
1210135;PIWNICZNA-ZDRÓJ;NOWOSĄDECKI;MAŁOPOLSKIE;0
1210142;PODEGRODZIE;NOWOSĄDECKI;MAŁOPOLSKIE;20
1210152;RYTRO;NOWOSĄDECKI;MAŁOPOLSKIE;0
1210164;STARY SĄCZ;NOWOSĄDECKI;MAŁOPOLSKIE;0
1210165;STARY SĄCZ;NOWOSĄDECKI;MAŁOPOLSKIE;10
1211011;NOWY TARG;NOWOTARSKI;MAŁOPOLSKIE;190
1211024;SZCZAWNICA;NOWOTARSKI;MAŁOPOLSKIE;20
1211025;SZCZAWNICA;NOWOTARSKI;MAŁOPOLSKIE;10
1211034;CZARNY DUNAJEC;NOWOTARSKI;MAŁOPOLSKIE;10
1211035;CZARNY DUNAJEC;NOWOTARSKI;MAŁOPOLSKIE;10
1211042;CZORSZTYN;NOWOTARSKI;MAŁOPOLSKIE;20
1211052;JABŁONKA;NOWOTARSKI;MAŁOPOLSKIE;30
1211062;KROŚCIENKO NAD DUNAJCEM;NOWOTARSKI;MAŁOPOLSKIE;10
1211072;LIPNICA WIELKA;NOWOTARSKI;MAŁOPOLSKIE;20
1211082;ŁAPSZE NIŻNE;NOWOTARSKI;MAŁOPOLSKIE;10
1211092;NOWY TARG;NOWOTARSKI;MAŁOPOLSKIE;40
1211102;OCHOTNICA DOLNA;NOWOTARSKI;MAŁOPOLSKIE;10
1211112;RABA WYŻNA;NOWOTARSKI;MAŁOPOLSKIE;10
1211124;RABKA-ZDRÓJ;NOWOTARSKI;MAŁOPOLSKIE;70
1211125;RABKA-ZDRÓJ;NOWOTARSKI;MAŁOPOLSKIE;10
1211132;SPYTKOWICE;NOWOTARSKI;MAŁOPOLSKIE;10
1211142;SZAFLARY;NOWOTARSKI;MAŁOPOLSKIE;20
1212011;BUKOWNO;OLKUSKI;MAŁOPOLSKIE;20
1212032;BOLESŁAW;OLKUSKI;MAŁOPOLSKIE;20
1212042;KLUCZE;OLKUSKI;MAŁOPOLSKIE;30
1212054;OLKUSZ;OLKUSKI;MAŁOPOLSKIE;80
1212055;OLKUSZ;OLKUSKI;MAŁOPOLSKIE;20
1212062;TRZYCIĄŻ;OLKUSKI;MAŁOPOLSKIE;10
1212074;WOLBROM;OLKUSKI;MAŁOPOLSKIE;50
1212075;WOLBROM;OLKUSKI;MAŁOPOLSKIE;20
1213011;OŚWIĘCIM;OŚWIĘCIMSKI;MAŁOPOLSKIE;290
