TERYT gminy;gmina;powiat;województwo;Liczba osób
2417032;GILOWICE;ŻYWIECKI;ŚLĄSKIE;0
2417042;JELEŚNIA;ŻYWIECKI;ŚLĄSKIE;10
2417062;LIPOWA;ŻYWIECKI;ŚLĄSKIE;10
2417072;ŁĘKAWICA;ŻYWIECKI;ŚLĄSKIE;0
2417082;ŁODYGOWICE;ŻYWIECKI;ŚLĄSKIE;0
2417092;MILÓWKA;ŻYWIECKI;ŚLĄSKIE;10
2417102;RADZIECHOWY-WIEPRZ;ŻYWIECKI;ŚLĄSKIE;10
2417112;RAJCZA;ŻYWIECKI;ŚLĄSKIE;0
2417122;ŚLEMIEŃ;ŻYWIECKI;ŚLĄSKIE;0
2417132;ŚWINNA;ŻYWIECKI;ŚLĄSKIE;0
2417142;UJSOŁY;ŻYWIECKI;ŚLĄSKIE;10
2417152;WĘGIERSKA GÓRKA;ŻYWIECKI;ŚLĄSKIE;0
2461011;BIELSKO-BIAŁA;BIELSKO-BIAŁA;ŚLĄSKIE;360
2462011;BYTOM;BYTOM;ŚLĄSKIE;210
2463011;CHORZÓW;CHORZÓW;ŚLĄSKIE;120
2464011;CZĘSTOCHOWA;CZĘSTOCHOWA;ŚLĄSKIE;390
2465011;DĄBROWA GÓRNICZA;DĄBROWA GÓRNICZA;ŚLĄSKIE;170
2466011;GLIWICE;GLIWICE;ŚLĄSKIE;350
2467011;JASTRZĘBIE-ZDRÓJ;JASTRZĘBIE-ZDRÓJ;ŚLĄSKIE;60
2468011;JAWORZNO;JAWORZNO;ŚLĄSKIE;130
2469011;KATOWICE;KATOWICE;ŚLĄSKIE;740
2470011;MYSŁOWICE;MYSŁOWICE;ŚLĄSKIE;50
2471011;PIEKARY ŚLĄSKIE;PIEKARY ŚLĄSKIE;ŚLĄSKIE;40
2472011;RUDA ŚLĄSKA;RUDA ŚLĄSKA;ŚLĄSKIE;180
2473011;RYBNIK;RYBNIK;ŚLĄSKIE;190
2474011;SIEMIANOWICE ŚLĄSKIE;SIEMIANOWICE ŚLĄSKIE;ŚLĄSKIE;70
2475011;SOSNOWIEC;SOSNOWIEC;ŚLĄSKIE;340
