TERYT gminy;gmina;powiat;województwo;Liczba osób
1425132;ZAKRZEW;RADOMSKI;MAZOWIECKIE;270
1426012;DOMANICE;SIEDLECKI;MAZOWIECKIE;50
1426022;KORCZEW;SIEDLECKI;MAZOWIECKIE;40
1426032;KOTUŃ;SIEDLECKI;MAZOWIECKIE;180
1426042;MOKOBODY;SIEDLECKI;MAZOWIECKIE;30
1426054;MORDY;SIEDLECKI;MAZOWIECKIE;50
1426055;MORDY;SIEDLECKI;MAZOWIECKIE;80
1426062;PAPROTNIA;SIEDLECKI;MAZOWIECKIE;50
1426072;PRZESMYKI;SIEDLECKI;MAZOWIECKIE;70
1426082;SIEDLCE;SIEDLECKI;MAZOWIECKIE;370
1426092;SKÓRZEC;SIEDLECKI;MAZOWIECKIE;140
1426102;SUCHOŻEBRY;SIEDLECKI;MAZOWIECKIE;80
1426112;WIŚNIEW;SIEDLECKI;MAZOWIECKIE;130
1426122;WODYNIE;SIEDLECKI;MAZOWIECKIE;100
1426132;ZBUCZYN;SIEDLECKI;MAZOWIECKIE;210
1427011;SIERPC;SIERPECKI;MAZOWIECKIE;590
1427022;GOZDOWO;SIERPECKI;MAZOWIECKIE;100
1427032;MOCHOWO;SIERPECKI;MAZOWIECKIE;110
1427042;ROŚCISZEWO;SIERPECKI;MAZOWIECKIE;80
1427052;SIERPC;SIERPECKI;MAZOWIECKIE;140
1427062;SZCZUTOWO;SIERPECKI;MAZOWIECKIE;100
1427072;ZAWIDZ;SIERPECKI;MAZOWIECKIE;120
1428011;SOCHACZEW;SOCHACZEWSKI;MAZOWIECKIE;750
1428022;BROCHÓW;SOCHACZEWSKI;MAZOWIECKIE;80
1428032;IŁÓW;SOCHACZEWSKI;MAZOWIECKIE;100
1428042;MŁODZIESZYN;SOCHACZEWSKI;MAZOWIECKIE;90
1428052;NOWA SUCHA;SOCHACZEWSKI;MAZOWIECKIE;100
1428062;RYBNO;SOCHACZEWSKI;MAZOWIECKIE;40
1428072;SOCHACZEW;SOCHACZEWSKI;MAZOWIECKIE;200
1428082;TERESIN;SOCHACZEWSKI;MAZOWIECKIE;220
1429011;SOKOŁÓW PODLASKI;SOKOŁOWSKI;MAZOWIECKIE;630
1429022;BIELANY;SOKOŁOWSKI;MAZOWIECKIE;80
1429032;CERANÓW;SOKOŁOWSKI;MAZOWIECKIE;80
1429042;JABŁONNA LACKA;SOKOŁOWSKI;MAZOWIECKIE;120
1429054;KOSÓW LACKI;SOKOŁOWSKI;MAZOWIECKIE;70
1429055;KOSÓW LACKI;SOKOŁOWSKI;MAZOWIECKIE;110
1429062;REPKI;SOKOŁOWSKI;MAZOWIECKIE;140
1429072;SABNIE;SOKOŁOWSKI;MAZOWIECKIE;90
1429082;SOKOŁÓW PODLASKI;SOKOŁOWSKI;MAZOWIECKIE;150
1429092;STERDYŃ;SOKOŁOWSKI;MAZOWIECKIE;120
1430012;CHLEWISKA;SZYDŁOWIECKI;MAZOWIECKIE;130
1430024;JASTRZĄB;SZYDŁOWIECKI;MAZOWIECKIE;30
1430025;JASTRZĄB;SZYDŁOWIECKI;MAZOWIECKIE;110
1430032;MIRÓW;SZYDŁOWIECKI;MAZOWIECKIE;60
1430042;OROŃSKO;SZYDŁOWIECKI;MAZOWIECKIE;110
1430054;SZYDŁOWIEC;SZYDŁOWIECKI;MAZOWIECKIE;410
1430055;SZYDŁOWIEC;SZYDŁOWIECKI;MAZOWIECKIE;140
1432014;BŁONIE;WARSZAWSKI ZACHODNI;MAZOWIECKIE;240
1432015;BŁONIE;WARSZAWSKI ZACHODNI;MAZOWIECKIE;200
1432022;IZABELIN;WARSZAWSKI ZACHODNI;MAZOWIECKIE;240
1432032;KAMPINOS;WARSZAWSKI ZACHODNI;MAZOWIECKIE;80
1432042;LESZNO;WARSZAWSKI ZACHODNI;MAZOWIECKIE;220
1432054;ŁOMIANKI;WARSZAWSKI ZACHODNI;MAZOWIECKIE;430
1432055;ŁOMIANKI;WARSZAWSKI ZACHODNI;MAZOWIECKIE;280
1432064;OŻARÓW MAZOWIECKI;WARSZAWSKI ZACHODNI;MAZOWIECKIE;300
1432065;OŻARÓW MAZOWIECKI;WARSZAWSKI ZACHODNI;MAZOWIECKIE;280
1432072;STARE BABICE;WARSZAWSKI ZACHODNI;MAZOWIECKIE;450
1433011;WĘGRÓW;WĘGROWSKI;MAZOWIECKIE;370
1433022;GRĘBKÓW;WĘGROWSKI;MAZOWIECKIE;60
1433032;KORYTNICA;WĘGROWSKI;MAZOWIECKIE;170
1433042;LIW;WĘGROWSKI;MAZOWIECKIE;170
1433054;ŁOCHÓW;WĘGROWSKI;MAZOWIECKIE;180
1433055;ŁOCHÓW;WĘGROWSKI;MAZOWIECKIE;260
1433062;MIEDZNA;WĘGROWSKI;MAZOWIECKIE;130
1433072;SADOWNE;WĘGROWSKI;MAZOWIECKIE;140
1433082;STOCZEK;WĘGROWSKI;MAZOWIECKIE;110
1433092;WIERZBNO;WĘGROWSKI;MAZOWIECKIE;50
1434011;KOBYŁKA;WOŁOMIŃSKI;MAZOWIECKIE;500
1434021;MARKI;WOŁOMIŃSKI;MAZOWIECKIE;800
1434031;ZĄBKI;WOŁOMIŃSKI;MAZOWIECKIE;1010
1434041;ZIELONKA;WOŁOMIŃSKI;MAZOWIECKIE;380
1434052;DĄBRÓWKA;WOŁOMIŃSKI;MAZOWIECKIE;110
1434064;JADÓW;WOŁOMIŃSKI;MAZOWIECKIE;20
1434065;JADÓW;WOŁOMIŃSKI;MAZOWIECKIE;140
1434072;KLEMBÓW;WOŁOMIŃSKI;MAZOWIECKIE;150
1434082;POŚWIĘTNE;WOŁOMIŃSKI;MAZOWIECKIE;80
1434094;RADZYMIN;WOŁOMIŃSKI;MAZOWIECKIE;210
1434095;RADZYMIN;WOŁOMIŃSKI;MAZOWIECKIE;260
1434102;STRACHÓWKA;WOŁOMIŃSKI;MAZOWIECKIE;60
1434114;TŁUSZCZ;WOŁOMIŃSKI;MAZOWIECKIE;170
1434115;TŁUSZCZ;WOŁOMIŃSKI;MAZOWIECKIE;140
1434124;WOŁOMIN;WOŁOMIŃSKI;MAZOWIECKIE;680
1434125;WOŁOMIN;WOŁOMIŃSKI;MAZOWIECKIE;200
1435012;BRAŃSZCZYK;WYSZKOWSKI;MAZOWIECKIE;150
1435022;DŁUGOSIODŁO;WYSZKOWSKI;MAZOWIECKIE;140
1435032;RZĄŚNIK;WYSZKOWSKI;MAZOWIECKIE;130
1435042;SOMIANKA;WYSZKOWSKI;MAZOWIECKIE;90
1435054;WYSZKÓW;WYSZKOWSKI;MAZOWIECKIE;560
1435055;WYSZKÓW;WYSZKOWSKI;MAZOWIECKIE;240
1435062;ZABRODZIE;WYSZKOWSKI;MAZOWIECKIE;80
1436012;KAZANÓW;ZWOLEŃSKI;MAZOWIECKIE;80
1436022;POLICZNA;ZWOLEŃSKI;MAZOWIECKIE;130
1436032;PRZYŁĘK;ZWOLEŃSKI;MAZOWIECKIE;130
1436042;TCZÓW;ZWOLEŃSKI;MAZOWIECKIE;70
1436054;ZWOLEŃ;ZWOLEŃSKI;MAZOWIECKIE;280
1436055;ZWOLEŃ;ZWOLEŃSKI;MAZOWIECKIE;200
1437014;BIEŻUŃ;ŻUROMIŃSKI;MAZOWIECKIE;80
1437015;BIEŻUŃ;ŻUROMIŃSKI;MAZOWIECKIE;60
1437022;KUCZBORK-OSADA;ŻUROMIŃSKI;MAZOWIECKIE;110
1437034;LUBOWIDZ;ŻUROMIŃSKI;MAZOWIECKIE;70
1437035;LUBOWIDZ;ŻUROMIŃSKI;MAZOWIECKIE;120
1437042;LUTOCIN;ŻUROMIŃSKI;MAZOWIECKIE;120
1437052;SIEMIĄTKOWO;ŻUROMIŃSKI;MAZOWIECKIE;90
1437064;ŻUROMIN;ŻUROMIŃSKI;MAZOWIECKIE;350
1437065;ŻUROMIN;ŻUROMIŃSKI;MAZOWIECKIE;160
1438011;ŻYRARDÓW;ŻYRARDOWSKI;MAZOWIECKIE;620
1438024;MSZCZONÓW;ŻYRARDOWSKI;MAZOWIECKIE;110
1438025;MSZCZONÓW;ŻYRARDOWSKI;MAZOWIECKIE;70
1438032;PUSZCZA MARIAŃSKA;ŻYRARDOWSKI;MAZOWIECKIE;150
1438042;RADZIEJOWICE;ŻYRARDOWSKI;MAZOWIECKIE;100
1438054;WISKITKI;ŻYRARDOWSKI;MAZOWIECKIE;20
1438055;WISKITKI;ŻYRARDOWSKI;MAZOWIECKIE;140
1461011;OSTROŁĘKA;OSTROŁĘKA;MAZOWIECKIE;1670
1462011;PŁOCK;PŁOCK;MAZOWIECKIE;3050
1463011;RADOM;RADOM;MAZOWIECKIE;5420
1464011;SIEDLCE;SIEDLCE;MAZOWIECKIE;2100
1465011;WARSZAWA;WARSZAWA;MAZOWIECKIE;56400
1601011;BRZEG;BRZESKI;OPOLSKIE;630
1601022;SKARBIMIERZ;BRZESKI;OPOLSKIE;120
1601034;GRODKÓW;BRZESKI;OPOLSKIE;210
1601035;GRODKÓW;BRZESKI;OPOLSKIE;160
1601044;LEWIN BRZESKI;BRZESKI;OPOLSKIE;100
1601045;LEWIN BRZESKI;BRZESKI;OPOLSKIE;130
1601052;LUBSZA;BRZESKI;OPOLSKIE;140
1601062;OLSZANKA;BRZESKI;OPOLSKIE;80
1602014;BABORÓW;GŁUBCZYCKI;OPOLSKIE;70
1602015;BABORÓW;GŁUBCZYCKI;OPOLSKIE;50
1602022;BRANICE;GŁUBCZYCKI;OPOLSKIE;150
1602034;GŁUBCZYCE;GŁUBCZYCKI;OPOLSKIE;350
1602035;GŁUBCZYCE;GŁUBCZYCKI;OPOLSKIE;200
1602044;KIETRZ;GŁUBCZYCKI;OPOLSKIE;120
1602045;KIETRZ;GŁUBCZYCKI;OPOLSKIE;80
1603011;KĘDZIERZYN-KOŹLE;KĘDZIERZYŃSKO-KOZIELSKI;OPOLSKIE;1280
1603022;BIERAWA;KĘDZIERZYŃSKO-KOZIELSKI;OPOLSKIE;100
1603032;CISEK;KĘDZIERZYŃSKO-KOZIELSKI;OPOLSKIE;60
1603042;PAWŁOWICZKI;KĘDZIERZYŃSKO-KOZIELSKI;OPOLSKIE;90
1603052;POLSKA CEREKIEW;KĘDZIERZYŃSKO-KOZIELSKI;OPOLSKIE;60
1603062;REŃSKA WIEŚ;KĘDZIERZYŃSKO-KOZIELSKI;OPOLSKIE;120
1604014;BYCZYNA;KLUCZBORSKI;OPOLSKIE;90
1604015;BYCZYNA;KLUCZBORSKI;OPOLSKIE;100
1604024;KLUCZBORK;KLUCZBORSKI;OPOLSKIE;600
1604025;KLUCZBORK;KLUCZBORSKI;OPOLSKIE;190
1604032;LASOWICE WIELKIE;KLUCZBORSKI;OPOLSKIE;90
1604044;WOŁCZYN;KLUCZBORSKI;OPOLSKIE;130
1604045;WOŁCZYN;KLUCZBORSKI;OPOLSKIE;120
1605014;GOGOLIN;KRAPKOWICKI;OPOLSKIE;90
1605015;GOGOLIN;KRAPKOWICKI;OPOLSKIE;60
1605024;KRAPKOWICE;KRAPKOWICKI;OPOLSKIE;260
1605025;KRAPKOWICE;KRAPKOWICKI;OPOLSKIE;50
1605032;STRZELECZKI;KRAPKOWICKI;OPOLSKIE;50
1605042;WALCE;KRAPKOWICKI;OPOLSKIE;50
1605054;ZDZIESZOWICE;KRAPKOWICKI;OPOLSKIE;190
1605055;ZDZIESZOWICE;KRAPKOWICKI;OPOLSKIE;50
1606012;DOMASZOWICE;NAMYSŁOWSKI;OPOLSKIE;50
1606024;NAMYSŁÓW;NAMYSŁOWSKI;OPOLSKIE;340
1606025;NAMYSŁÓW;NAMYSŁOWSKI;OPOLSKIE;160
1606032;POKÓJ;NAMYSŁOWSKI;OPOLSKIE;90
1606042;ŚWIERCZÓW;NAMYSŁOWSKI;OPOLSKIE;70
1606052;WILKÓW;NAMYSŁOWSKI;OPOLSKIE;60
1607014;GŁUCHOŁAZY;NYSKI;OPOLSKIE;320
1607015;GŁUCHOŁAZY;NYSKI;OPOLSKIE;220
1607022;KAMIENNIK;NYSKI;OPOLSKIE;60
1607034;KORFANTÓW;NYSKI;OPOLSKIE;50
1607035;KORFANTÓW;NYSKI;OPOLSKIE;110
1607042;ŁAMBINOWICE;NYSKI;OPOLSKIE;140
1607054;NYSA;NYSKI;OPOLSKIE;1060
1607055;NYSA;NYSKI;OPOLSKIE;260
1607064;OTMUCHÓW;NYSKI;OPOLSKIE;150
1607065;OTMUCHÓW;NYSKI;OPOLSKIE;130
1607074;PACZKÓW;NYSKI;OPOLSKIE;180
1607075;PACZKÓW;NYSKI;OPOLSKIE;120
1607082;PAKOSŁAWICE;NYSKI;OPOLSKIE;60
1607092;SKOROSZYCE;NYSKI;OPOLSKIE;110
1608014;DOBRODZIEŃ;OLESKI;OPOLSKIE;50
1608015;DOBRODZIEŃ;OLESKI;OPOLSKIE;60
1608024;GORZÓW ŚLĄSKI;OLESKI;OPOLSKIE;50
1608025;GORZÓW ŚLĄSKI;OLESKI;OPOLSKIE;50
1608034;OLESNO;OLESKI;OPOLSKIE;250
1608035;OLESNO;OLESKI;OPOLSKIE;100
1608044;PRASZKA;OLESKI;OPOLSKIE;190
1608045;PRASZKA;OLESKI;OPOLSKIE;100
1608052;RADŁÓW;OLESKI;OPOLSKIE;50
1608062;RUDNIKI;OLESKI;OPOLSKIE;170
1608072;ZĘBOWICE;OLESKI;OPOLSKIE;30
1609012;CHRZĄSTOWICE;OPOLSKI;OPOLSKIE;100
1609022;DĄBROWA;OPOLSKI;OPOLSKIE;130
1609032;DOBRZEŃ WIELKI;OPOLSKI;OPOLSKIE;140
1609042;KOMPRACHCICE;OPOLSKI;OPOLSKIE;110
1609052;ŁUBNIANY;OPOLSKI;OPOLSKIE;110
1609062;MURÓW;OPOLSKI;OPOLSKIE;90
1609074;NIEMODLIN;OPOLSKI;OPOLSKIE;120
1609075;NIEMODLIN;OPOLSKI;OPOLSKIE;100
1609084;OZIMEK;OPOLSKI;OPOLSKIE;150
1609085;OZIMEK;OPOLSKI;OPOLSKIE;120
1609092;POPIELÓW;OPOLSKI;OPOLSKIE;90
1609104;PRÓSZKÓW;OPOLSKI;OPOLSKIE;50
1609105;PRÓSZKÓW;OPOLSKI;OPOLSKIE;60
1609112;TARNÓW OPOLSKI;OPOLSKI;OPOLSKIE;140
1609124;TUŁOWICE;OPOLSKI;OPOLSKIE;80
1609125;TUŁOWICE;OPOLSKI;OPOLSKIE;20
1609132;TURAWA;OPOLSKI;OPOLSKIE;150
1610014;BIAŁA;PRUDNICKI;OPOLSKIE;30
1610015;BIAŁA;PRUDNICKI;OPOLSKIE;70
1610024;GŁOGÓWEK;PRUDNICKI;OPOLSKIE;90
1610025;GŁOGÓWEK;PRUDNICKI;OPOLSKIE;70
1610032;LUBRZA;PRUDNICKI;OPOLSKIE;90
1610044;PRUDNIK;PRUDNICKI;OPOLSKIE;510
1610045;PRUDNIK;PRUDNICKI;OPOLSKIE;130
1611012;IZBICKO;STRZELECKI;OPOLSKIE;40
1611022;JEMIELNICA;STRZELECKI;OPOLSKIE;70
1611034;KOLONOWSKIE;STRZELECKI;OPOLSKIE;40
1611035;KOLONOWSKIE;STRZELECKI;OPOLSKIE;20
1611044;LEŚNICA;STRZELECKI;OPOLSKIE;30
1611045;LEŚNICA;STRZELECKI;OPOLSKIE;60
1611054;STRZELCE OPOLSKIE;STRZELECKI;OPOLSKIE;310
1611055;STRZELCE OPOLSKIE;STRZELECKI;OPOLSKIE;110
1611064;UJAZD;STRZELECKI;OPOLSKIE;30
1611065;UJAZD;STRZELECKI;OPOLSKIE;40
1611074;ZAWADZKIE;STRZELECKI;OPOLSKIE;90
1611075;ZAWADZKIE;STRZELECKI;OPOLSKIE;50
1661011;OPOLE;OPOLE;OPOLSKIE;2730
1801032;CZARNA;BIESZCZADZKI;PODKARPACKIE;70
1801052;LUTOWISKA;BIESZCZADZKI;PODKARPACKIE;110
1801084;USTRZYKI DOLNE;BIESZCZADZKI;PODKARPACKIE;390
1801085;USTRZYKI DOLNE;BIESZCZADZKI;PODKARPACKIE;270
1802014;BRZOZÓW;BRZOZOWSKI;PODKARPACKIE;240
1802015;BRZOZÓW;BRZOZOWSKI;PODKARPACKIE;480
1802022;DOMARADZ;BRZOZOWSKI;PODKARPACKIE;110
1802032;DYDNIA;BRZOZOWSKI;PODKARPACKIE;160
1802042;HACZÓW;BRZOZOWSKI;PODKARPACKIE;190
1802052;JASIENICA ROSIELNA;BRZOZOWSKI;PODKARPACKIE;190
1802062;NOZDRZEC;BRZOZOWSKI;PODKARPACKIE;180
1803011;DĘBICA;DĘBICKI;PODKARPACKIE;1050
1803024;BRZOSTEK;DĘBICKI;PODKARPACKIE;60
1803025;BRZOSTEK;DĘBICKI;PODKARPACKIE;130
1803032;CZARNA;DĘBICKI;PODKARPACKIE;200
1803042;DĘBICA;DĘBICKI;PODKARPACKIE;470
1803052;JODŁOWA;DĘBICKI;PODKARPACKIE;80
1803064;PILZNO;DĘBICKI;PODKARPACKIE;110
1803065;PILZNO;DĘBICKI;PODKARPACKIE;170
1803072;ŻYRAKÓW;DĘBICKI;PODKARPACKIE;230
1804011;JAROSŁAW;JAROSŁAWSKI;PODKARPACKIE;1090
1804021;RADYMNO;JAROSŁAWSKI;PODKARPACKIE;180
1804032;CHŁOPICE;JAROSŁAWSKI;PODKARPACKIE;90
1804042;JAROSŁAW;JAROSŁAWSKI;PODKARPACKIE;300
1804052;LASZKI;JAROSŁAWSKI;PODKARPACKIE;130
1804062;PAWŁOSIÓW;JAROSŁAWSKI;PODKARPACKIE;220
1804074;PRUCHNIK;JAROSŁAWSKI;PODKARPACKIE;90
1804075;PRUCHNIK;JAROSŁAWSKI;PODKARPACKIE;100
1804082;RADYMNO;JAROSŁAWSKI;PODKARPACKIE;250
1804092;ROKIETNICA;JAROSŁAWSKI;PODKARPACKIE;80
1804102;ROŹWIENICA;JAROSŁAWSKI;PODKARPACKIE;130
1804112;WIĄZOWNICA;JAROSŁAWSKI;PODKARPACKIE;250
1805011;JASŁO;JASIELSKI;PODKARPACKIE;1190
1805022;BRZYSKA;JASIELSKI;PODKARPACKIE;100
1805032;DĘBOWIEC;JASIELSKI;PODKARPACKIE;190
1805042;JASŁO;JASIELSKI;PODKARPACKIE;400
1805054;KOŁACZYCE;JASIELSKI;PODKARPACKIE;40
1805055;KOŁACZYCE;JASIELSKI;PODKARPACKIE;150
1805062;KREMPNA;JASIELSKI;PODKARPACKIE;40
1805072;NOWY ŻMIGRÓD;JASIELSKI;PODKARPACKIE;150
1805082;OSIEK JASIELSKI;JASIELSKI;PODKARPACKIE;90
1805092;SKOŁYSZYN;JASIELSKI;PODKARPACKIE;280
1805112;TARNOWIEC;JASIELSKI;PODKARPACKIE;220
1806012;CMOLAS;KOLBUSZOWSKI;PODKARPACKIE;150
1806024;KOLBUSZOWA;KOLBUSZOWSKI;PODKARPACKIE;190
1806025;KOLBUSZOWA;KOLBUSZOWSKI;PODKARPACKIE;270
1806032;MAJDAN KRÓLEWSKI;KOLBUSZOWSKI;PODKARPACKIE;180
1806042;NIWISKA;KOLBUSZOWSKI;PODKARPACKIE;70
1806052;RANIŻÓW;KOLBUSZOWSKI;PODKARPACKIE;120
1806062;DZIKOWIEC;KOLBUSZOWSKI;PODKARPACKIE;100
1807012;CHORKÓWKA;KROŚNIEŃSKI;PODKARPACKIE;300
1807024;DUKLA;KROŚNIEŃSKI;PODKARPACKIE;70
1807025;DUKLA;KROŚNIEŃSKI;PODKARPACKIE;280
1807034;IWONICZ-ZDRÓJ;KROŚNIEŃSKI;PODKARPACKIE;80
1807035;IWONICZ-ZDRÓJ;KROŚNIEŃSKI;PODKARPACKIE;210
1807044;JEDLICZE;KROŚNIEŃSKI;PODKARPACKIE;120
1807045;JEDLICZE;KROŚNIEŃSKI;PODKARPACKIE;220
1807052;KORCZYNA;KROŚNIEŃSKI;PODKARPACKIE;290
1807062;KROŚCIENKO WYŻNE;KROŚNIEŃSKI;PODKARPACKIE;160
1807072;MIEJSCE PIASTOWE;KROŚNIEŃSKI;PODKARPACKIE;420
1807084;RYMANÓW;KROŚNIEŃSKI;PODKARPACKIE;120
1807085;RYMANÓW;KROŚNIEŃSKI;PODKARPACKIE;290
1807092;WOJASZÓWKA;KROŚNIEŃSKI;PODKARPACKIE;210
1807102;JAŚLISKA;KROŚNIEŃSKI;PODKARPACKIE;60
1808011;LEŻAJSK;LEŻAJSKI;PODKARPACKIE;420
1808022;GRODZISKO DOLNE;LEŻAJSKI;PODKARPACKIE;150
1808032;KURYŁÓWKA;LEŻAJSKI;PODKARPACKIE;120
1808042;LEŻAJSK;LEŻAJSKI;PODKARPACKIE;340
1808054;NOWA SARZYNA;LEŻAJSKI;PODKARPACKIE;130
1808055;NOWA SARZYNA;LEŻAJSKI;PODKARPACKIE;290
1809011;LUBACZÓW;LUBACZOWSKI;PODKARPACKIE;440
1809024;CIESZANÓW;LUBACZOWSKI;PODKARPACKIE;70
1809025;CIESZANÓW;LUBACZOWSKI;PODKARPACKIE;150
1809032;HORYNIEC-ZDRÓJ;LUBACZOWSKI;PODKARPACKIE;160
1809042;LUBACZÓW;LUBACZOWSKI;PODKARPACKIE;220
1809054;NAROL;LUBACZOWSKI;PODKARPACKIE;60
1809055;NAROL;LUBACZOWSKI;PODKARPACKIE;130
1809064;OLESZYCE;LUBACZOWSKI;PODKARPACKIE;90
1809065;OLESZYCE;LUBACZOWSKI;PODKARPACKIE;90
1809072;STARY DZIKÓW;LUBACZOWSKI;PODKARPACKIE;110
1809082;WIELKIE OCZY;LUBACZOWSKI;PODKARPACKIE;90
1810011;ŁAŃCUT;ŁAŃCUCKI;PODKARPACKIE;450
1810022;BIAŁOBRZEGI;ŁAŃCUCKI;PODKARPACKIE;140
1810032;CZARNA;ŁAŃCUCKI;PODKARPACKIE;170
1810042;ŁAŃCUT;ŁAŃCUCKI;PODKARPACKIE;390
1810052;MARKOWA;ŁAŃCUCKI;PODKARPACKIE;100
1810062;RAKSZAWA;ŁAŃCUCKI;PODKARPACKIE;110
1810072;ŻOŁYNIA;ŁAŃCUCKI;PODKARPACKIE;90
1811011;MIELEC;MIELECKI;PODKARPACKIE;1500
1811022;BOROWA;MIELECKI;PODKARPACKIE;90
1811032;CZERMIN;MIELECKI;PODKARPACKIE;130
1811042;GAWŁUSZOWICE;MIELECKI;PODKARPACKIE;40
1811052;MIELEC;MIELECKI;PODKARPACKIE;280
1811062;PADEW NARODOWA;MIELECKI;PODKARPACKIE;90
1811074;PRZECŁAW;MIELECKI;PODKARPACKIE;40
1811075;PRZECŁAW;MIELECKI;PODKARPACKIE;150
1811084;RADOMYŚL WIELKI;MIELECKI;PODKARPACKIE;70
1811085;RADOMYŚL WIELKI;MIELECKI;PODKARPACKIE;140
1811092;TUSZÓW NARODOWY;MIELECKI;PODKARPACKIE;140
1811102;WADOWICE GÓRNE;MIELECKI;PODKARPACKIE;100
1812012;HARASIUKI;NIŻAŃSKI;PODKARPACKIE;140
1812022;JAROCIN;NIŻAŃSKI;PODKARPACKIE;90
1812032;JEŻOWE;NIŻAŃSKI;PODKARPACKIE;170
1812042;KRZESZÓW;NIŻAŃSKI;PODKARPACKIE;70
1812054;NISKO;NIŻAŃSKI;PODKARPACKIE;480
1812055;NISKO;NIŻAŃSKI;PODKARPACKIE;170
1812064;RUDNIK NAD SANEM;NIŻAŃSKI;PODKARPACKIE;180
1812065;RUDNIK NAD SANEM;NIŻAŃSKI;PODKARPACKIE;60
1812074;ULANÓW;NIŻAŃSKI;PODKARPACKIE;30
1812075;ULANÓW;NIŻAŃSKI;PODKARPACKIE;150
1813012;BIRCZA;PRZEMYSKI;PODKARPACKIE;180
1813024;DUBIECKO;PRZEMYSKI;PODKARPACKIE;30
1813025;DUBIECKO;PRZEMYSKI;PODKARPACKIE;170
1813032;FREDROPOL;PRZEMYSKI;PODKARPACKIE;110
1813042;KRASICZYN;PRZEMYSKI;PODKARPACKIE;160
1813052;KRZYWCZA;PRZEMYSKI;PODKARPACKIE;100
1813062;MEDYKA;PRZEMYSKI;PODKARPACKIE;160
1813072;ORŁY;PRZEMYSKI;PODKARPACKIE;220
1813082;PRZEMYŚL;PRZEMYSKI;PODKARPACKIE;340
1813092;STUBNO;PRZEMYSKI;PODKARPACKIE;110
1813102;ŻURAWICA;PRZEMYSKI;PODKARPACKIE;390
1814011;PRZEWORSK;PRZEWORSKI;PODKARPACKIE;410
1814022;ADAMÓWKA;PRZEWORSKI;PODKARPACKIE;90
1814032;GAĆ;PRZEWORSKI;PODKARPACKIE;80
1814042;JAWORNIK POLSKI;PRZEWORSKI;PODKARPACKIE;90
1814054;KAŃCZUGA;PRZEWORSKI;PODKARPACKIE;70
1814055;KAŃCZUGA;PRZEWORSKI;PODKARPACKIE;150
1814062;PRZEWORSK;PRZEWORSKI;PODKARPACKIE;240
1814074;SIENIAWA;PRZEWORSKI;PODKARPACKIE;80
1814075;SIENIAWA;PRZEWORSKI;PODKARPACKIE;90
1814082;TRYŃCZA;PRZEWORSKI;PODKARPACKIE;140
1814092;ZARZECZE;PRZEWORSKI;PODKARPACKIE;110
1815012;IWIERZYCE;ROPCZYCKO-SĘDZISZOWSKI;PODKARPACKIE;100
1815022;OSTRÓW;ROPCZYCKO-SĘDZISZOWSKI;PODKARPACKIE;100
1815034;ROPCZYCE;ROPCZYCKO-SĘDZISZOWSKI;PODKARPACKIE;270
1815035;ROPCZYCE;ROPCZYCKO-SĘDZISZOWSKI;PODKARPACKIE;120
1815044;SĘDZISZÓW MAŁOPOLSKI;ROPCZYCKO-SĘDZISZOWSKI;PODKARPACKIE;180
1815045;SĘDZISZÓW MAŁOPOLSKI;ROPCZYCKO-SĘDZISZOWSKI;PODKARPACKIE;150
1815052;WIELOPOLE SKRZYŃSKIE;ROPCZYCKO-SĘDZISZOWSKI;PODKARPACKIE;110
1816011;DYNÓW;RZESZOWSKI;PODKARPACKIE;140
1816024;BŁAŻOWA;RZESZOWSKI;PODKARPACKIE;30
1816025;BŁAŻOWA;RZESZOWSKI;PODKARPACKIE;120
1816034;BOGUCHWAŁA;RZESZOWSKI;PODKARPACKIE;140
1816035;BOGUCHWAŁA;RZESZOWSKI;PODKARPACKIE;250
1816042;CHMIELNIK;RZESZOWSKI;PODKARPACKIE;90
1816052;DYNÓW;RZESZOWSKI;PODKARPACKIE;110
1816064;GŁOGÓW MAŁOPOLSKI;RZESZOWSKI;PODKARPACKIE;170
1816065;GŁOGÓW MAŁOPOLSKI;RZESZOWSKI;PODKARPACKIE;130
1816072;HYŻNE;RZESZOWSKI;PODKARPACKIE;100
1816082;KAMIEŃ;RZESZOWSKI;PODKARPACKIE;100
1816092;KRASNE;RZESZOWSKI;PODKARPACKIE;200
1816102;LUBENIA;RZESZOWSKI;PODKARPACKIE;110
1816114;SOKOŁÓW MAŁOPOLSKI;RZESZOWSKI;PODKARPACKIE;70
1816115;SOKOŁÓW MAŁOPOLSKI;RZESZOWSKI;PODKARPACKIE;140
1816122;ŚWILCZA;RZESZOWSKI;PODKARPACKIE;250
1816132;TRZEBOWNISKO;RZESZOWSKI;PODKARPACKIE;380
1816144;TYCZYN;RZESZOWSKI;PODKARPACKIE;70
1816145;TYCZYN;RZESZOWSKI;PODKARPACKIE;100
1817011;SANOK;SANOCKI;PODKARPACKIE;1300
1817022;BESKO;SANOCKI;PODKARPACKIE;120
1817032;BUKOWSKO;SANOCKI;PODKARPACKIE;120
1817042;KOMAŃCZA;SANOCKI;PODKARPACKIE;140
1817052;SANOK;SANOCKI;PODKARPACKIE;440
1817062;TYRAWA WOŁOSKA;SANOCKI;PODKARPACKIE;50
1817074;ZAGÓRZ;SANOCKI;PODKARPACKIE;140
