TERYT gminy,gmina,powiat,województwo,Liczba osób
2408042,ORNONTOWICE,MIKOŁOWSKI,ŚLĄSKIE,60
2408052,WYRY,MIKOŁOWSKI,ŚLĄSKIE,90
2409011,MYSZKÓW,MYSZKOWSKI,ŚLĄSKIE,190
2409024,KOZIEGŁOWY,MYSZKOWSKI,ŚLĄSKIE,30
2409025,KOZIEGŁOWY,MYSZKOWSKI,ŚLĄSKIE,100
2409032,NIEGOWA,MYSZKOWSKI,ŚLĄSKIE,40
2409042,PORAJ,MYSZKOWSKI,ŚLĄSKIE,210
2409054,ŻARKI,MYSZKOWSKI,ŚLĄSKIE,60
2409055,ŻARKI,MYSZKOWSKI,ŚLĄSKIE,60
2410012,GOCZAŁKOWICE-ZDRÓJ,PSZCZYŃSKI,ŚLĄSKIE,90
2410022,KOBIÓR,PSZCZYŃSKI,ŚLĄSKIE,50
2410032,MIEDŹNA,PSZCZYŃSKI,ŚLĄSKIE,100
2410042,PAWŁOWICE,PSZCZYŃSKI,ŚLĄSKIE,110
2410054,PSZCZYNA,PSZCZYŃSKI,ŚLĄSKIE,350
2410055,PSZCZYNA,PSZCZYŃSKI,ŚLĄSKIE,200
2410062,SUSZEC,PSZCZYŃSKI,ŚLĄSKIE,70
2411011,RACIBÓRZ,RACIBORSKI,ŚLĄSKIE,440
2411022,KORNOWAC,RACIBORSKI,ŚLĄSKIE,30
2411034,KRZANOWICE,RACIBORSKI,ŚLĄSKIE,20
2411035,KRZANOWICE,RACIBORSKI,ŚLĄSKIE,10
2411042,KRZYŻANOWICE,RACIBORSKI,ŚLĄSKIE,70
2411054,KUŹNIA RACIBORSKA,RACIBORSKI,ŚLĄSKIE,40
2411055,KUŹNIA RACIBORSKA,RACIBORSKI,ŚLĄSKIE,50
2411062,NĘDZA,RACIBORSKI,ŚLĄSKIE,30
2411072,PIETROWICE WIELKIE,RACIBORSKI,ŚLĄSKIE,20
2411082,RUDNIK,RACIBORSKI,ŚLĄSKIE,30
2412014,CZERWIONKA-LESZCZYNY,RYBNICKI,ŚLĄSKIE,140
2412015,CZERWIONKA-LESZCZYNY,RYBNICKI,ŚLĄSKIE,90
2412022,GASZOWICE,RYBNICKI,ŚLĄSKIE,40
2412032,JEJKOWICE,RYBNICKI,ŚLĄSKIE,30
2412042,LYSKI,RYBNICKI,ŚLĄSKIE,50
2412052,ŚWIERKLANY,RYBNICKI,ŚLĄSKIE,70
2413011,KALETY,TARNOGÓRSKI,ŚLĄSKIE,80
2413021,MIASTECZKO ŚLĄSKIE,TARNOGÓRSKI,ŚLĄSKIE,50
2413031,RADZIONKÓW,TARNOGÓRSKI,ŚLĄSKIE,110
2413041,TARNOWSKIE GÓRY,TARNOGÓRSKI,ŚLĄSKIE,730
2413052,KRUPSKI MŁYN,TARNOGÓRSKI,ŚLĄSKIE,20
2413062,OŻAROWICE,TARNOGÓRSKI,ŚLĄSKIE,230
2413072,ŚWIERKLANIEC,TARNOGÓRSKI,ŚLĄSKIE,160
2413082,TWORÓG,TARNOGÓRSKI,ŚLĄSKIE,90
2413092,ZBROSŁAWICE,TARNOGÓRSKI,ŚLĄSKIE,150
2414011,BIERUŃ,BIERUŃSKO-LĘDZIŃSKI,ŚLĄSKIE,150
2414021,IMIELIN,BIERUŃSKO-LĘDZIŃSKI,ŚLĄSKIE,130
2414031,LĘDZINY,BIERUŃSKO-LĘDZIŃSKI,ŚLĄSKIE,90
2414042,BOJSZOWY,BIERUŃSKO-LĘDZIŃSKI,ŚLĄSKIE,70
2414052,CHEŁM ŚLĄSKI,BIERUŃSKO-LĘDZIŃSKI,ŚLĄSKIE,70
2415011,PSZÓW,WODZISŁAWSKI,ŚLĄSKIE,60
2415021,RADLIN,WODZISŁAWSKI,ŚLĄSKIE,100
2415031,RYDUŁTOWY,WODZISŁAWSKI,ŚLĄSKIE,100
2415041,WODZISŁAW ŚLĄSKI,WODZISŁAWSKI,ŚLĄSKIE,230
2415052,GODÓW,WODZISŁAWSKI,ŚLĄSKIE,80
2415062,GORZYCE,WODZISŁAWSKI,ŚLĄSKIE,130
2415072,LUBOMIA,WODZISŁAWSKI,ŚLĄSKIE,30
2415082,MARKLOWICE,WODZISŁAWSKI,ŚLĄSKIE,40
2415092,MSZANA,WODZISŁAWSKI,ŚLĄSKIE,40
2416011,PORĘBA,ZAWIERCIAŃSKI,ŚLĄSKIE,80
2416021,ZAWIERCIE,ZAWIERCIAŃSKI,ŚLĄSKIE,390
2416032,IRZĄDZE,ZAWIERCIAŃSKI,ŚLĄSKIE,30
2416042,KROCZYCE,ZAWIERCIAŃSKI,ŚLĄSKIE,140
2416054,ŁAZY,ZAWIERCIAŃSKI,ŚLĄSKIE,70
2416055,ŁAZY,ZAWIERCIAŃSKI,ŚLĄSKIE,140
2416064,OGRODZIENIEC,ZAWIERCIAŃSKI,ŚLĄSKIE,70
2416065,OGRODZIENIEC,ZAWIERCIAŃSKI,ŚLĄSKIE,70
2416074,PILICA,ZAWIERCIAŃSKI,ŚLĄSKIE,30
2416075,PILICA,ZAWIERCIAŃSKI,ŚLĄSKIE,70
2416084,SZCZEKOCINY,ZAWIERCIAŃSKI,ŚLĄSKIE,30
2416085,SZCZEKOCINY,ZAWIERCIAŃSKI,ŚLĄSKIE,70
2416094,WŁODOWICE,ZAWIERCIAŃSKI,ŚLĄSKIE,10
2416095,WŁODOWICE,ZAWIERCIAŃSKI,ŚLĄSKIE,40
2416102,ŻARNOWIEC,ZAWIERCIAŃSKI,ŚLĄSKIE,20
2417011,ŻYWIEC,ŻYWIECKI,ŚLĄSKIE,390
2417022,CZERNICHÓW,ŻYWIECKI,ŚLĄSKIE,160
2417032,GILOWICE,ŻYWIECKI,ŚLĄSKIE,90
2417042,JELEŚNIA,ŻYWIECKI,ŚLĄSKIE,170
2417052,KOSZARAWA,ŻYWIECKI,ŚLĄSKIE,30
2417062,LIPOWA,ŻYWIECKI,ŚLĄSKIE,130
2417072,ŁĘKAWICA,ŻYWIECKI,ŚLĄSKIE,50
2417082,ŁODYGOWICE,ŻYWIECKI,ŚLĄSKIE,190
2417092,MILÓWKA,ŻYWIECKI,ŚLĄSKIE,150
2417102,RADZIECHOWY-WIEPRZ,ŻYWIECKI,ŚLĄSKIE,100
2417112,RAJCZA,ŻYWIECKI,ŚLĄSKIE,150
2417122,ŚLEMIEŃ,ŻYWIECKI,ŚLĄSKIE,70
2417132,ŚWINNA,ŻYWIECKI,ŚLĄSKIE,80
2417142,UJSOŁY,ŻYWIECKI,ŚLĄSKIE,100
2417152,WĘGIERSKA GÓRKA,ŻYWIECKI,ŚLĄSKIE,160
2461011,BIELSKO-BIAŁA,BIELSKO-BIAŁA,ŚLĄSKIE,3050
2462011,BYTOM,BYTOM,ŚLĄSKIE,1330
2463011,CHORZÓW,CHORZÓW,ŚLĄSKIE,1260
2464011,CZĘSTOCHOWA,CZĘSTOCHOWA,ŚLĄSKIE,2460
2465011,DĄBROWA GÓRNICZA,DĄBROWA GÓRNICZA,ŚLĄSKIE,1070
2466011,GLIWICE,GLIWICE,ŚLĄSKIE,3180
2467011,JASTRZĘBIE-ZDRÓJ,JASTRZĘBIE-ZDRÓJ,ŚLĄSKIE,490
2468011,JAWORZNO,JAWORZNO,ŚLĄSKIE,850
2469011,KATOWICE,KATOWICE,ŚLĄSKIE,10530
2470011,MYSŁOWICE,MYSŁOWICE,ŚLĄSKIE,630
2471011,PIEKARY ŚLĄSKIE,PIEKARY ŚLĄSKIE,ŚLĄSKIE,360
2472011,RUDA ŚLĄSKA,RUDA ŚLĄSKA,ŚLĄSKIE,840
2473011,RYBNIK,RYBNIK,ŚLĄSKIE,980
2474011,SIEMIANOWICE ŚLĄSKIE,SIEMIANOWICE ŚLĄSKIE,ŚLĄSKIE,740
2475011,SOSNOWIEC,SOSNOWIEC,ŚLĄSKIE,2670
2476011,ŚWIĘTOCHŁOWICE,ŚWIĘTOCHŁOWICE,ŚLĄSKIE,360
2477011,TYCHY,TYCHY,ŚLĄSKIE,1220
2478011,ZABRZE,ZABRZE,ŚLĄSKIE,1500
2479011,ŻORY,ŻORY,ŚLĄSKIE,540
2601014,BUSKO-ZDRÓJ,BUSKI,ŚWIĘTOKRZYSKIE,530
2601015,BUSKO-ZDRÓJ,BUSKI,ŚWIĘTOKRZYSKIE,140
2601022,GNOJNO,BUSKI,ŚWIĘTOKRZYSKIE,30
2601034,NOWY KORCZYN,BUSKI,ŚWIĘTOKRZYSKIE,20
2601035,NOWY KORCZYN,BUSKI,ŚWIĘTOKRZYSKIE,50
2601044,PACANÓW,BUSKI,ŚWIĘTOKRZYSKIE,30
2601045,PACANÓW,BUSKI,ŚWIĘTOKRZYSKIE,60
2601052,SOLEC-ZDRÓJ,BUSKI,ŚWIĘTOKRZYSKIE,130
2601064,STOPNICA,BUSKI,ŚWIĘTOKRZYSKIE,50
2601065,STOPNICA,BUSKI,ŚWIĘTOKRZYSKIE,90
2601072,TUCZĘPY,BUSKI,ŚWIĘTOKRZYSKIE,30
2601084,WIŚLICA,BUSKI,ŚWIĘTOKRZYSKIE,10
2601085,WIŚLICA,BUSKI,ŚWIĘTOKRZYSKIE,50
2602012,IMIELNO,JĘDRZEJOWSKI,ŚWIĘTOKRZYSKIE,60
2602024,JĘDRZEJÓW,JĘDRZEJOWSKI,ŚWIĘTOKRZYSKIE,170
2602025,JĘDRZEJÓW,JĘDRZEJOWSKI,ŚWIĘTOKRZYSKIE,80
2602034,MAŁOGOSZCZ,JĘDRZEJOWSKI,ŚWIĘTOKRZYSKIE,30
2602035,MAŁOGOSZCZ,JĘDRZEJOWSKI,ŚWIĘTOKRZYSKIE,60
2602042,NAGŁOWICE,JĘDRZEJOWSKI,ŚWIĘTOKRZYSKIE,70
2602052,OKSA,JĘDRZEJOWSKI,ŚWIĘTOKRZYSKIE,80
2602064,SĘDZISZÓW,JĘDRZEJOWSKI,ŚWIĘTOKRZYSKIE,40
2602065,SĘDZISZÓW,JĘDRZEJOWSKI,ŚWIĘTOKRZYSKIE,50
2602072,SŁUPIA,JĘDRZEJOWSKI,ŚWIĘTOKRZYSKIE,40
2602082,SOBKÓW,JĘDRZEJOWSKI,ŚWIĘTOKRZYSKIE,80
2602094,WODZISŁAW,JĘDRZEJOWSKI,ŚWIĘTOKRZYSKIE,50
2602095,WODZISŁAW,JĘDRZEJOWSKI,ŚWIĘTOKRZYSKIE,70
2603012,BEJSCE,KAZIMIERSKI,ŚWIĘTOKRZYSKIE,60
2603022,CZARNOCIN,KAZIMIERSKI,ŚWIĘTOKRZYSKIE,40
2603034,KAZIMIERZA WIELKA,KAZIMIERSKI,ŚWIĘTOKRZYSKIE,140
2603035,KAZIMIERZA WIELKA,KAZIMIERSKI,ŚWIĘTOKRZYSKIE,90
2603044,OPATOWIEC,KAZIMIERSKI,ŚWIĘTOKRZYSKIE,20
2603045,OPATOWIEC,KAZIMIERSKI,ŚWIĘTOKRZYSKIE,30
2603054,SKALBMIERZ,KAZIMIERSKI,ŚWIĘTOKRZYSKIE,20
2603055,SKALBMIERZ,KAZIMIERSKI,ŚWIĘTOKRZYSKIE,40
2604012,BIELINY,KIELECKI,ŚWIĘTOKRZYSKIE,60
2604024,BODZENTYN,KIELECKI,ŚWIĘTOKRZYSKIE,30
2604025,BODZENTYN,KIELECKI,ŚWIĘTOKRZYSKIE,90
2604034,CHĘCINY,KIELECKI,ŚWIĘTOKRZYSKIE,60
2604035,CHĘCINY,KIELECKI,ŚWIĘTOKRZYSKIE,60
2604044,CHMIELNIK,KIELECKI,ŚWIĘTOKRZYSKIE,50
2604045,CHMIELNIK,KIELECKI,ŚWIĘTOKRZYSKIE,110
2604054,DALESZYCE,KIELECKI,ŚWIĘTOKRZYSKIE,20
2604055,DALESZYCE,KIELECKI,ŚWIĘTOKRZYSKIE,130
2604062,GÓRNO,KIELECKI,ŚWIĘTOKRZYSKIE,120
2604074,ŁAGÓW,KIELECKI,ŚWIĘTOKRZYSKIE,10
2604075,ŁAGÓW,KIELECKI,ŚWIĘTOKRZYSKIE,20
2604084,ŁOPUSZNO,KIELECKI,ŚWIĘTOKRZYSKIE,10
2604085,ŁOPUSZNO,KIELECKI,ŚWIĘTOKRZYSKIE,50
2604092,MASŁÓW,KIELECKI,ŚWIĘTOKRZYSKIE,150
2604102,MIEDZIANA GÓRA,KIELECKI,ŚWIĘTOKRZYSKIE,150
2604112,MNIÓW,KIELECKI,ŚWIĘTOKRZYSKIE,60
2604124,MORAWICA,KIELECKI,ŚWIĘTOKRZYSKIE,30
2604125,MORAWICA,KIELECKI,ŚWIĘTOKRZYSKIE,200
2604134,NOWA SŁUPIA,KIELECKI,ŚWIĘTOKRZYSKIE,30
2604135,NOWA SŁUPIA,KIELECKI,ŚWIĘTOKRZYSKIE,50
2604144,PIEKOSZÓW,KIELECKI,ŚWIĘTOKRZYSKIE,40
2604145,PIEKOSZÓW,KIELECKI,ŚWIĘTOKRZYSKIE,80
2604154,PIERZCHNICA,KIELECKI,ŚWIĘTOKRZYSKIE,30
2604155,PIERZCHNICA,KIELECKI,ŚWIĘTOKRZYSKIE,50
2604162,RAKÓW,KIELECKI,ŚWIĘTOKRZYSKIE,130
2604172,NOWINY,KIELECKI,ŚWIĘTOKRZYSKIE,80
2604182,STRAWCZYN,KIELECKI,ŚWIĘTOKRZYSKIE,60
2604192,ZAGNAŃSK,KIELECKI,ŚWIĘTOKRZYSKIE,120
2605012,FAŁKÓW,KONECKI,ŚWIĘTOKRZYSKIE,70
2605022,GOWARCZÓW,KONECKI,ŚWIĘTOKRZYSKIE,50
2605034,KOŃSKIE,KONECKI,ŚWIĘTOKRZYSKIE,270
2605035,KOŃSKIE,KONECKI,ŚWIĘTOKRZYSKIE,150
2605044,RADOSZYCE,KONECKI,ŚWIĘTOKRZYSKIE,30
2605045,RADOSZYCE,KONECKI,ŚWIĘTOKRZYSKIE,30
2605052,RUDA MALENIECKA,KONECKI,ŚWIĘTOKRZYSKIE,60
2605062,SŁUPIA KONECKA,KONECKI,ŚWIĘTOKRZYSKIE,30
2605072,SMYKÓW,KONECKI,ŚWIĘTOKRZYSKIE,40
2605084,STĄPORKÓW,KONECKI,ŚWIĘTOKRZYSKIE,50
2605085,STĄPORKÓW,KONECKI,ŚWIĘTOKRZYSKIE,120
2606012,BAĆKOWICE,OPATOWSKI,ŚWIĘTOKRZYSKIE,30
2606024,IWANISKA,OPATOWSKI,ŚWIĘTOKRZYSKIE,10
2606025,IWANISKA,OPATOWSKI,ŚWIĘTOKRZYSKIE,10
2606032,LIPNIK,OPATOWSKI,ŚWIĘTOKRZYSKIE,30
2606044,OPATÓW,OPATOWSKI,ŚWIĘTOKRZYSKIE,50
2606045,OPATÓW,OPATOWSKI,ŚWIĘTOKRZYSKIE,10
2606054,OŻARÓW,OPATOWSKI,ŚWIĘTOKRZYSKIE,30
2606055,OŻARÓW,OPATOWSKI,ŚWIĘTOKRZYSKIE,40
2606062,SADOWIE,OPATOWSKI,ŚWIĘTOKRZYSKIE,30
2606072,TARŁÓW,OPATOWSKI,ŚWIĘTOKRZYSKIE,40
2606082,WOJCIECHOWICE,OPATOWSKI,ŚWIĘTOKRZYSKIE,10
2607011,OSTROWIEC ŚWIĘTOKRZYSKI,OSTROWIECKI,ŚWIĘTOKRZYSKIE,580
2607022,BAŁTÓW,OSTROWIECKI,ŚWIĘTOKRZYSKIE,380
2607032,BODZECHÓW,OSTROWIECKI,ŚWIĘTOKRZYSKIE,80
2607044,ĆMIELÓW,OSTROWIECKI,ŚWIĘTOKRZYSKIE,30
2607045,ĆMIELÓW,OSTROWIECKI,ŚWIĘTOKRZYSKIE,40
2607054,KUNÓW,OSTROWIECKI,ŚWIĘTOKRZYSKIE,30
2607055,KUNÓW,OSTROWIECKI,ŚWIĘTOKRZYSKIE,60
2607062,WAŚNIÓW,OSTROWIECKI,ŚWIĘTOKRZYSKIE,30
2608014,DZIAŁOSZYCE,PIŃCZOWSKI,ŚWIĘTOKRZYSKIE,20
2608015,DZIAŁOSZYCE,PIŃCZOWSKI,ŚWIĘTOKRZYSKIE,80
2608022,KIJE,PIŃCZOWSKI,ŚWIĘTOKRZYSKIE,60
2608032,MICHAŁÓW,PIŃCZOWSKI,ŚWIĘTOKRZYSKIE,50
2608044,PIŃCZÓW,PIŃCZOWSKI,ŚWIĘTOKRZYSKIE,90
2608045,PIŃCZÓW,PIŃCZOWSKI,ŚWIĘTOKRZYSKIE,80
2608052,ZŁOTA,PIŃCZOWSKI,ŚWIĘTOKRZYSKIE,30
2609011,SANDOMIERZ,SANDOMIERSKI,ŚWIĘTOKRZYSKIE,320
2609022,DWIKOZY,SANDOMIERSKI,ŚWIĘTOKRZYSKIE,70
2609034,KLIMONTÓW,SANDOMIERSKI,ŚWIĘTOKRZYSKIE,20
2609035,KLIMONTÓW,SANDOMIERSKI,ŚWIĘTOKRZYSKIE,20
2609044,KOPRZYWNICA,SANDOMIERSKI,ŚWIĘTOKRZYSKIE,20
2609045,KOPRZYWNICA,SANDOMIERSKI,ŚWIĘTOKRZYSKIE,20
2609052,ŁONIÓW,SANDOMIERSKI,ŚWIĘTOKRZYSKIE,30
2609062,OBRAZÓW,SANDOMIERSKI,ŚWIĘTOKRZYSKIE,30
2609072,SAMBORZEC,SANDOMIERSKI,ŚWIĘTOKRZYSKIE,40
2609082,WILCZYCE,SANDOMIERSKI,ŚWIĘTOKRZYSKIE,10
2609094,ZAWICHOST,SANDOMIERSKI,ŚWIĘTOKRZYSKIE,10
2609095,ZAWICHOST,SANDOMIERSKI,ŚWIĘTOKRZYSKIE,0
2610011,SKARŻYSKO-KAMIENNA,SKARŻYSKI,ŚWIĘTOKRZYSKIE,500
2610022,BLIŻYN,SKARŻYSKI,ŚWIĘTOKRZYSKIE,80
2610032,ŁĄCZNA,SKARŻYSKI,ŚWIĘTOKRZYSKIE,40
2610042,SKARŻYSKO KOŚCIELNE,SKARŻYSKI,ŚWIĘTOKRZYSKIE,40
2610054,SUCHEDNIÓW,SKARŻYSKI,ŚWIĘTOKRZYSKIE,80
2610055,SUCHEDNIÓW,SKARŻYSKI,ŚWIĘTOKRZYSKIE,10
2611011,STARACHOWICE,STARACHOWICKI,ŚWIĘTOKRZYSKIE,330
2611022,BRODY,STARACHOWICKI,ŚWIĘTOKRZYSKIE,60
2611032,MIRZEC,STARACHOWICKI,ŚWIĘTOKRZYSKIE,50
2611042,PAWŁÓW,STARACHOWICKI,ŚWIĘTOKRZYSKIE,90
2611054,WĄCHOCK,STARACHOWICKI,ŚWIĘTOKRZYSKIE,30
2611055,WĄCHOCK,STARACHOWICKI,ŚWIĘTOKRZYSKIE,40
2612012,BOGORIA,STASZOWSKI,ŚWIĘTOKRZYSKIE,60
2612022,ŁUBNICE,STASZOWSKI,ŚWIĘTOKRZYSKIE,20
2612034,OLEŚNICA,STASZOWSKI,ŚWIĘTOKRZYSKIE,20
2612035,OLEŚNICA,STASZOWSKI,ŚWIĘTOKRZYSKIE,10
2612044,OSIEK,STASZOWSKI,ŚWIĘTOKRZYSKIE,20
2612045,OSIEK,STASZOWSKI,ŚWIĘTOKRZYSKIE,30
2612054,POŁANIEC,STASZOWSKI,ŚWIĘTOKRZYSKIE,100
2612055,POŁANIEC,STASZOWSKI,ŚWIĘTOKRZYSKIE,30
2612062,RYTWIANY,STASZOWSKI,ŚWIĘTOKRZYSKIE,50
2612074,STASZÓW,STASZOWSKI,ŚWIĘTOKRZYSKIE,140
2612075,STASZÓW,STASZOWSKI,ŚWIĘTOKRZYSKIE,70
2612084,SZYDŁÓW,STASZOWSKI,ŚWIĘTOKRZYSKIE,20
2612085,SZYDŁÓW,STASZOWSKI,ŚWIĘTOKRZYSKIE,20
2613012,KLUCZEWSKO,WŁOSZCZOWSKI,ŚWIĘTOKRZYSKIE,100
2613022,KRASOCIN,WŁOSZCZOWSKI,ŚWIĘTOKRZYSKIE,100
2613032,MOSKORZEW,WŁOSZCZOWSKI,ŚWIĘTOKRZYSKIE,40
2613042,RADKÓW,WŁOSZCZOWSKI,ŚWIĘTOKRZYSKIE,80
2613052,SECEMIN,WŁOSZCZOWSKI,ŚWIĘTOKRZYSKIE,80
2613064,WŁOSZCZOWA,WŁOSZCZOWSKI,ŚWIĘTOKRZYSKIE,120
2613065,WŁOSZCZOWA,WŁOSZCZOWSKI,ŚWIĘTOKRZYSKIE,80
2661011,KIELCE,KIELCE,ŚWIĘTOKRZYSKIE,4010
2801011,BARTOSZYCE,BARTOSZYCKI,WARMIŃSKO-MAZURSKIE,110
2801021,GÓROWO IŁAWECKIE,BARTOSZYCKI,WARMIŃSKO-MAZURSKIE,40
2801032,BARTOSZYCE,BARTOSZYCKI,WARMIŃSKO-MAZURSKIE,50
2801044,BISZTYNEK,BARTOSZYCKI,WARMIŃSKO-MAZURSKIE,20
2801045,BISZTYNEK,BARTOSZYCKI,WARMIŃSKO-MAZURSKIE,30
2801052,GÓROWO IŁAWECKIE,BARTOSZYCKI,WARMIŃSKO-MAZURSKIE,30
2801064,SĘPOPOL,BARTOSZYCKI,WARMIŃSKO-MAZURSKIE,0
2801065,SĘPOPOL,BARTOSZYCKI,WARMIŃSKO-MAZURSKIE,10
2802011,BRANIEWO,BRANIEWSKI,WARMIŃSKO-MAZURSKIE,160
2802022,BRANIEWO,BRANIEWSKI,WARMIŃSKO-MAZURSKIE,30
2802034,FROMBORK,BRANIEWSKI,WARMIŃSKO-MAZURSKIE,30
2802035,FROMBORK,BRANIEWSKI,WARMIŃSKO-MAZURSKIE,0
2802042,LELKOWO,BRANIEWSKI,WARMIŃSKO-MAZURSKIE,10
2802054,PIENIĘŻNO,BRANIEWSKI,WARMIŃSKO-MAZURSKIE,10
2802055,PIENIĘŻNO,BRANIEWSKI,WARMIŃSKO-MAZURSKIE,10
2802062,PŁOSKINIA,BRANIEWSKI,WARMIŃSKO-MAZURSKIE,10
2802072,WILCZĘTA,BRANIEWSKI,WARMIŃSKO-MAZURSKIE,10
2803011,DZIAŁDOWO,DZIAŁDOWSKI,WARMIŃSKO-MAZURSKIE,190
2803022,DZIAŁDOWO,DZIAŁDOWSKI,WARMIŃSKO-MAZURSKIE,30
2803032,IŁOWO-OSADA,DZIAŁDOWSKI,WARMIŃSKO-MAZURSKIE,50
2803044,LIDZBARK,DZIAŁDOWSKI,WARMIŃSKO-MAZURSKIE,50
2803045,LIDZBARK,DZIAŁDOWSKI,WARMIŃSKO-MAZURSKIE,60
2803052,PŁOŚNICA,DZIAŁDOWSKI,WARMIŃSKO-MAZURSKIE,20
2803062,RYBNO,DZIAŁDOWSKI,WARMIŃSKO-MAZURSKIE,100
2804012,ELBLĄG,ELBLĄSKI,WARMIŃSKO-MAZURSKIE,120
2804022,GODKOWO,ELBLĄSKI,WARMIŃSKO-MAZURSKIE,20
2804032,GRONOWO ELBLĄSKIE,ELBLĄSKI,WARMIŃSKO-MAZURSKIE,40
2804042,MARKUSY,ELBLĄSKI,WARMIŃSKO-MAZURSKIE,20
2804052,MILEJEWO,ELBLĄSKI,WARMIŃSKO-MAZURSKIE,20
2804064,MŁYNARY,ELBLĄSKI,WARMIŃSKO-MAZURSKIE,20
2804065,MŁYNARY,ELBLĄSKI,WARMIŃSKO-MAZURSKIE,20
2804074,PASŁĘK,ELBLĄSKI,WARMIŃSKO-MAZURSKIE,110
2804075,PASŁĘK,ELBLĄSKI,WARMIŃSKO-MAZURSKIE,50
2804082,RYCHLIKI,ELBLĄSKI,WARMIŃSKO-MAZURSKIE,10
2804094,TOLKMICKO,ELBLĄSKI,WARMIŃSKO-MAZURSKIE,20
2804095,TOLKMICKO,ELBLĄSKI,WARMIŃSKO-MAZURSKIE,50
2805011,EŁK,EŁCKI,WARMIŃSKO-MAZURSKIE,710
2805022,EŁK,EŁCKI,WARMIŃSKO-MAZURSKIE,120
2805032,KALINOWO,EŁCKI,WARMIŃSKO-MAZURSKIE,40
2805042,PROSTKI,EŁCKI,WARMIŃSKO-MAZURSKIE,30
2805052,STARE JUCHY,EŁCKI,WARMIŃSKO-MAZURSKIE,70
2806011,GIŻYCKO,GIŻYCKI,WARMIŃSKO-MAZURSKIE,500
2806042,GIŻYCKO,GIŻYCKI,WARMIŃSKO-MAZURSKIE,290
2806052,KRUKLANKI,GIŻYCKI,WARMIŃSKO-MAZURSKIE,80
2806062,MIŁKI,GIŻYCKI,WARMIŃSKO-MAZURSKIE,60
2806084,RYN,GIŻYCKI,WARMIŃSKO-MAZURSKIE,60
2806085,RYN,GIŻYCKI,WARMIŃSKO-MAZURSKIE,40
2806102,WYDMINY,GIŻYCKI,WARMIŃSKO-MAZURSKIE,60
2807011,IŁAWA,IŁAWSKI,WARMIŃSKO-MAZURSKIE,390
2807021,LUBAWA,IŁAWSKI,WARMIŃSKO-MAZURSKIE,100
2807032,IŁAWA,IŁAWSKI,WARMIŃSKO-MAZURSKIE,210
2807044,KISIELICE,IŁAWSKI,WARMIŃSKO-MAZURSKIE,10
2807045,KISIELICE,IŁAWSKI,WARMIŃSKO-MAZURSKIE,30
2807052,LUBAWA,IŁAWSKI,WARMIŃSKO-MAZURSKIE,40
2807064,SUSZ,IŁAWSKI,WARMIŃSKO-MAZURSKIE,40
2807065,SUSZ,IŁAWSKI,WARMIŃSKO-MAZURSKIE,30
2807074,ZALEWO,IŁAWSKI,WARMIŃSKO-MAZURSKIE,20
2807075,ZALEWO,IŁAWSKI,WARMIŃSKO-MAZURSKIE,70
2808011,KĘTRZYN,KĘTRZYŃSKI,WARMIŃSKO-MAZURSKIE,240
2808022,BARCIANY,KĘTRZYŃSKI,WARMIŃSKO-MAZURSKIE,30
2808032,KĘTRZYN,KĘTRZYŃSKI,WARMIŃSKO-MAZURSKIE,40
2808044,KORSZE,KĘTRZYŃSKI,WARMIŃSKO-MAZURSKIE,30
2808045,KORSZE,KĘTRZYŃSKI,WARMIŃSKO-MAZURSKIE,20
2808054,RESZEL,KĘTRZYŃSKI,WARMIŃSKO-MAZURSKIE,30
2808055,RESZEL,KĘTRZYŃSKI,WARMIŃSKO-MAZURSKIE,20
2808062,SROKOWO,KĘTRZYŃSKI,WARMIŃSKO-MAZURSKIE,30
2809011,LIDZBARK WARMIŃSKI,LIDZBARSKI,WARMIŃSKO-MAZURSKIE,110
2809022,KIWITY,LIDZBARSKI,WARMIŃSKO-MAZURSKIE,20
2809032,LIDZBARK WARMIŃSKI,LIDZBARSKI,WARMIŃSKO-MAZURSKIE,40
2809042,LUBOMINO,LIDZBARSKI,WARMIŃSKO-MAZURSKIE,10
2809054,ORNETA,LIDZBARSKI,WARMIŃSKO-MAZURSKIE,40
2809055,ORNETA,LIDZBARSKI,WARMIŃSKO-MAZURSKIE,20
2810011,MRĄGOWO,MRĄGOWSKI,WARMIŃSKO-MAZURSKIE,310
2810024,MIKOŁAJKI,MRĄGOWSKI,WARMIŃSKO-MAZURSKIE,70
2810025,MIKOŁAJKI,MRĄGOWSKI,WARMIŃSKO-MAZURSKIE,50
2810032,MRĄGOWO,MRĄGOWSKI,WARMIŃSKO-MAZURSKIE,80
2810042,PIECKI,MRĄGOWSKI,WARMIŃSKO-MAZURSKIE,90
2810052,SORKWITY,MRĄGOWSKI,WARMIŃSKO-MAZURSKIE,60
2811012,JANOWIEC KOŚCIELNY,NIDZICKI,WARMIŃSKO-MAZURSKIE,20
2811022,JANOWO,NIDZICKI,WARMIŃSKO-MAZURSKIE,30
2811032,KOZŁOWO,NIDZICKI,WARMIŃSKO-MAZURSKIE,30
2811044,NIDZICA,NIDZICKI,WARMIŃSKO-MAZURSKIE,130
2811045,NIDZICA,NIDZICKI,WARMIŃSKO-MAZURSKIE,80
2812011,NOWE MIASTO LUBAWSKIE,NOWOMIEJSKI,WARMIŃSKO-MAZURSKIE,70
